1395532930,2,0.1000,96.0200
1395568237,1,49.8600,95.7500
1395568237,1,48.8580,95.7600
1395568256,1,48.0000,95.8000
1395568256,1,1.7650,95.8000
1395568267,1,0.2350,95.8000
1395568267,1,1.0000,95.8000
1395568267,1,75.2620,95.8700
1395568267,1,111.7155,95.8800
1395568280,1,1.0000,95.8000
1395568290,2,0.0232,95.8000
1395568290,2,48.9768,95.8000
1395568292,1,38.2795,95.8800
1395568292,1,49.1544,95.9000
1395568292,1,1.0000,95.9000
1395568292,1,97.0548,95.9000
1395568296,2,0.0232,95.8000
1395568305,1,308.7526,95.8000
1395568311,2,49.0256,95.7500
1395568311,2,125.0744,95.7400
1395568326,1,13.9626,95.7500
1395568336,2,49.0256,95.7400
1395568343,2,190.0000,95.7300
1395568355,1,136.2593,95.7300
1395568357,1,37.8407,95.7300
1395568357,1,49.7650,95.7300
1395568357,1,502.7988,95.7400
1395568383,1,1.0000,95.8000
1395568409,1,30.0000,95.7900
1395568409,1,1.0000,95.8000
1395568480,1,84.5641,95.7500
1395568485,2,20.7420,95.7500
1395568485,2,15.2580,95.7300
1395568501,2,495.6472,95.7000
1395568501,2,4.7663,95.7000
1395568501,2,2.0000,95.7000
1395568525,2,5.0000,95.6600
1395568546,1,15.2580,95.6500
1395568551,2,1.0000,95.6500
1395568562,2,83.7420,95.6500
1395568592,2,15.2600,95.6400
1395568592,2,159.0100,95.6300
1395568602,2,5.0000,95.6000
1395568604,1,58.6722,95.6000
1395568619,1,110.5978,95.6000
1395568619,1,89.4022,95.6100
1395568624,1,31.4165,95.6100
1395568624,2,110.6400,95.5600
1395568624,2,58.7000,95.5600
1395568624,2,5.0000,95.5600
1395568631,1,45.6706,95.5600
1395568631,1,30.0000,95.6400
1395568633,2,30.0200,95.5600
1395568633,2,45.6706,95.5600
1395568633,2,100.0000,95.5500
1395568642,2,50.0000,95.5400
1395568645,1,84.9099,95.5500
1395568645,1,65.0901,95.5500
1395568660,1,9.1371,95.5500
1395568730,2,1.0000,95.6000
1395568732,1,1.0170,95.6000
1395568732,1,28.9830,95.6000
1395568761,1,20.0000,95.5800
1395568761,1,3.1270,95.5800
1395568763,2,158.3701,95.5500
1395568767,2,0.1000,95.5500
1395568782,2,45.6706,95.5800
1395568792,1,0.9900,95.6000
1395568835,2,0.7420,95.5800
1395568854,1,20.0000,95.6000
1395568863,1,2.3268,95.6000
1395568864,2,64.1066,95.5900
1395568867,1,0.1100,95.5900
1395568880,1,20.0000,95.5900
1395568884,1,90.1434,95.5900
1395568889,1,30.0000,95.6000
1395568904,1,110.0000,95.6000
1395568942,2,1.0000,95.5900
1395568961,2,8.8566,95.5900
1395569001,2,70.0000,95.5600
1395569003,1,20.0000,95.6000
1395569011,1,72.9557,95.6000
1395569011,1,4.1533,95.6000
1395569184,1,1.0000,95.6700
1395569207,1,19.0000,95.6700
1395569208,1,0.0100,95.6800
1395569209,2,50.0000,95.6100
1395569219,1,50.0000,95.6700
1395569226,2,3.1603,95.6100
1395569253,1,25.0733,95.6700
1395569284,2,10.0104,95.6200
1395569284,2,4.7601,95.6200
1395569284,2,35.2295,95.6100
1395569310,2,46.5779,95.6100
1395569335,1,73.1603,95.6400
1395569335,1,146.8649,95.6500
1395569349,1,0.1100,95.6500
1395569352,2,0.1100,95.6100
1395569355,1,0.0537,95.6400
1395569367,1,0.1210,95.6400
1395569370,2,0.1210,95.6100
1395569376,2,3.2311,95.6100
1395569376,2,15.9702,95.6100
1395569376,2,9.9217,95.6000
1395569376,2,10.0000,95.6000
1395569376,2,22.8910,95.6000
1395569376,2,0.0600,95.5900
1395569387,1,0.0160,95.5900
1395569390,2,0.0160,95.5800
1395569402,1,0.1050,95.5900
1395569402,1,0.0150,95.6300
1395569404,2,0.1200,95.5800
1395569416,1,0.1000,95.6300
1395569418,2,0.1100,95.6000
1395569429,1,0.2110,95.6300
1395569430,1,0.1000,95.6300
1395569433,2,0.2110,95.6000
1395569436,1,10.0000,95.6300
1395569453,1,2.0000,95.6300
1395569453,1,0.1130,95.6300
1395569454,2,72.7190,95.6000
1395569454,2,83.5800,95.5900
1395569461,1,72.7281,95.6300
1395569464,2,0.0152,95.6000
1395569464,2,0.0978,95.5900
1395569478,1,0.1100,95.6200
1395569480,2,0.1100,95.5900
1395569494,1,0.1100,95.6200
1395569498,2,0.1100,95.6000
1395569520,1,8.8593,95.6200
1395569520,1,54.3529,95.6200
1395569553,2,0.0351,95.6000
1395569626,1,9.9217,95.6700
1395569640,2,1.8492,95.6200
1395569892,2,8.5000,95.6300
1395569914,1,38.2617,95.6400
1395569914,1,0.1451,95.6400
1395569917,1,100.0000,95.6500
1395569917,1,2.0000,95.6500
1395569939,1,0.5000,95.6700
1395569941,1,4.5000,95.6700
1395569954,2,0.5000,95.6700
1395569963,1,19.9900,95.6800
1395569963,1,16.2014,95.6900
1395569963,1,1.0000,95.7000
1395569963,1,5.0000,95.7000
1395569963,1,32.0000,95.7400
1395569963,1,2411.8218,95.7500
1395569969,2,1.0000,95.6800
1395569969,2,9.0000,95.6700
1395570055,2,9.9217,95.6700
1395570055,2,6.0000,95.6700
1395570071,2,38.4068,95.6500
1395570094,2,2.0000,95.6400
1395570100,1,11.5932,95.6500
1395570100,1,184.6945,95.6700
1395570205,2,0.0500,95.6400
1395570210,2,36.2100,95.6400
1395570210,2,53.7900,95.6300
1395570229,2,82.3700,95.6300
1395570229,2,143.0421,95.6100
1395570229,2,10.0000,95.6100
1395570229,2,15.0000,95.6000
1395570229,2,432.9620,95.6000
1395570229,2,8.5027,95.6000
1395570229,2,5.0000,95.6000
1395570229,2,5.0000,95.6000
1395570229,2,10.0000,95.6000
1395570269,2,0.1000,95.5600
1395570273,2,238.3349,95.5400
1395570273,2,2.0101,95.5300
1395570273,2,166.2290,95.5200
1395570273,2,20.0000,95.5000
1395570273,2,10.0000,95.5000
1395570275,1,0.1000,95.5000
1395570283,2,86.6732,95.4600
1395570295,2,1.0000,95.4600
1395570320,1,454.5648,95.5000
1395570323,1,250.0000,95.5000
1395570329,2,20.0000,95.4600
1395570329,2,200.0789,95.4600
1395570336,1,36.4144,95.5000
1395570358,2,0.1500,95.5000
1395570358,2,1.8500,95.4600
1395570406,1,84.7060,95.5900
1395570429,1,75.0000,95.5000
1395570620,1,77.7959,95.5000
1395570623,2,0.0102,95.5000
1395570670,2,0.0150,95.5100
1395570671,2,0.0100,95.5200
1395570681,1,0.0150,95.5800
1395570703,2,0.0864,95.5200
1395570755,2,20.0000,95.5200
1395570782,1,89.7140,95.5900
1395570789,2,100.0000,95.5900
1395570795,2,2.3315,95.5900
1395570795,2,97.6685,95.5900
1395570808,2,200.0000,95.5900
1395570809,2,65.3079,95.5900
1395570847,2,52.3012,95.6000
1395570867,1,10.0000,95.6000
1395570945,1,137.0000,95.5900
1395570949,1,113.0000,95.5900
1395571011,1,137.7399,95.6000
1395571034,1,100.0000,95.5900
1395571034,1,119.3610,95.5900
1395571043,1,105.0490,95.5900
1395571043,1,189.3846,95.6000
1395571043,1,121.0351,95.6000
1395571060,2,49.9000,95.5500
1395571060,2,174.5100,95.5400
1395571070,2,4.3210,95.5500
1395571088,1,174.5100,95.5900
1395571088,1,102.4801,95.6000
1395571106,1,71.7069,95.6000
1395571106,1,0.0411,95.6000
1395571106,1,137.6988,95.6000
1395571160,1,100.0000,95.6000
1395571166,2,0.1100,95.5500
1395571171,1,90.1600,95.6000
1395571171,1,137.0000,95.6100
1395571214,1,4.6583,95.5800
1395571223,1,200.0500,95.6200
1395571247,2,30.0000,95.6000
1395571248,1,20.0000,95.6400
1395571248,1,84.7060,95.6500
1395571248,1,190.2745,95.6600
1395571295,1,9.8900,95.6600
1395571308,2,24.6334,95.6200
1395571308,2,25.3666,95.6100
1395571323,2,20.0000,95.6500
1395571323,2,129.0900,95.6300
1395571351,2,1.4192,95.6000
1395571376,2,19.9900,95.6100
1395571405,1,1.9055,95.6100
1395571442,2,1.9055,95.6200
1395571452,1,24.6334,95.6300
1395571452,1,19.9900,95.6400
1395571452,1,25.3666,95.6400
1395571459,1,129.0900,95.6500
1395571459,1,89.4376,95.6600
1395571459,1,27.5904,95.6700
1395571470,1,138.6386,95.6700
1395571470,1,91.0190,95.6700
1395571497,1,18.7676,95.7000
1395571497,1,10.0000,95.7000
1395571509,2,3.1747,95.7000
1395571517,1,42.0310,95.7000
1395571522,1,25.8734,95.7000
1395571532,1,28.9209,95.7000
1395571558,2,10.0000,95.7000
1395571558,2,50.0000,95.7000
1395571558,2,24.6167,95.6900
1395571558,2,164.3900,95.6800
1395571617,1,1.1000,95.7100
1395571634,2,10.0000,95.6300
1395571634,2,250.0000,95.6200
1395571676,1,2.0000,95.7000
1395571765,2,10.0000,95.6200
1395571782,1,2.0000,95.7000
1395571782,1,2.0000,95.7000
1395571782,1,2.0000,95.7000
1395571782,1,14.2427,95.7000
1395571782,1,2.0000,95.7000
1395571783,2,17.9620,95.7000
1395571866,1,149.9850,95.6500
1395571914,1,174.3900,95.6600
1395571922,2,150.0000,95.6600
1395571925,1,28.2571,95.6700
1395571970,2,174.3800,95.6700
1395571984,2,91.0000,95.6600
1395571985,2,44.4261,95.6600
1395572064,2,10.0000,95.6300
1395572064,2,166.2985,95.6300
1395572068,1,0.0401,95.6800
1395572100,1,0.0215,95.6800
1395572103,2,11.0000,95.6100
1395572146,2,220.5777,95.6200
1395572146,2,3203.3972,95.6000
1395572159,1,174.3800,95.6400
1395572164,2,3.7100,95.6100
1395572191,2,1.0000,95.6300
1395572209,2,150.0000,95.6200
1395572209,2,0.4900,95.6100
1395572209,2,10.0000,95.6100
1395572209,2,100.0000,95.6000
1395572209,2,6017.1132,95.6000
1395572225,2,170.7200,95.6100
1395572225,2,1161.7105,95.6000
1395572225,2,10.0000,95.6000
1395572225,2,20.9279,95.6000
1395572225,2,44.0094,95.5600
1395572225,2,498.9735,95.5300
1395572225,2,49.9850,95.5300
1395572232,1,1.0000,95.6200
1395572257,2,45.7344,95.5100
1395572286,2,1.0000,95.5900
1395572286,2,400.0000,95.5200
1395572286,2,10.0000,95.5100
1395572286,2,464.4558,95.5100
1395572286,2,40.2972,95.5000
1395572286,2,30.0000,95.5000
1395572286,2,481.7467,95.5000
1395572287,1,1.0000,95.5000
1395572288,1,50.0000,95.5000
1395572289,1,0.2192,95.5000
1395572293,1,20.0000,95.4900
1395572296,2,20.0100,95.4600
1395572296,2,881.0597,95.4500
1395572296,2,0.1000,95.4300
1395572296,2,20.0000,95.4000
1395572296,2,78.8303,95.4000
1395572300,1,20.0100,95.4800
1395572300,1,134.4200,95.4900
1395572319,1,20.0100,95.4900
1395572325,1,20.0100,95.5000
1395572334,1,32.7724,95.5000
1395572347,1,150.0000,95.5000
1395572355,1,30.0000,95.5000
1395572372,1,10.0000,95.5000
1395572379,1,30.0000,95.5000
1395572388,1,3.0000,95.5000
1395572395,1,3.0513,95.4900
1395572395,1,16.6477,95.4900
1395572398,1,16.0000,95.4900
1395572416,1,27.0000,95.4900
1395572420,1,100.0000,95.4900
1395572421,1,0.7170,95.4900
1395572432,1,0.0339,95.4800
1395572445,1,13.3999,95.4900
1395572445,1,71.4571,95.4900
1395572446,1,18.1782,95.4900
1395572446,1,11.8218,95.5000
1395572459,1,9.4090,95.5000
1395572464,1,2.8840,95.5000
1395572466,1,150.0000,95.5000
1395572469,1,30.0000,95.5000
1395572474,1,30.0000,95.5000
1395572474,1,61.2294,95.5000
1395572478,1,201.6440,95.5000
1395572480,1,30.0000,95.5000
1395572481,1,17.1200,95.5000
1395572486,1,119.9880,95.5000
1395572490,1,517.4550,95.5000
1395572494,1,30.0000,95.5000
1395572500,2,0.0100,95.4100
1395572500,1,30.0000,95.5000
1395572502,1,0.0100,95.4900
1395572502,1,0.9900,95.5000
1395572507,1,30.0000,95.5000
1395572508,1,1004.0000,95.5000
1395572512,1,0.1310,95.5000
1395572527,1,30.0000,95.5000
1395572529,1,103.2000,95.5000
1395572532,1,30.0000,95.5000
1395572538,1,30.0000,95.5000
1395572543,1,30.0000,95.5000
1395572548,1,30.0000,95.5000
1395572552,1,0.0411,95.5000
1395572553,1,30.0000,95.5000
1395572559,1,29.4840,95.5000
1395572564,1,623.5225,95.5000
1395572566,1,10.0000,95.4900
1395572566,1,2.5350,95.5000
1395572569,1,11.1233,95.5000
1395572572,1,18.9206,95.5000
1395572572,1,0.4994,95.6000
1395572583,1,0.0100,95.5700
1395572584,1,8.0927,95.5700
1395572586,2,18.9206,95.5000
1395572624,2,25.9228,95.5000
1395572650,2,1.0000,95.4800
1395572652,1,30.0000,95.5500
1395572658,1,30.0000,95.5500
1395572662,1,30.0000,95.5500
1395572679,1,25.9228,95.5500
1395572679,1,4.0772,95.5500
1395572691,1,8.4760,95.5400
1395572699,1,41.5240,95.5400
1395572709,2,8.4760,95.5400
1395572742,2,84.8570,95.5000
1395572752,2,81.8201,95.5000
1395572757,1,64.1066,95.5000
1395572757,1,26.8934,95.5200
1395572763,1,30.0000,95.5200
1395572765,1,93.1066,95.5200
1395572765,1,6.8934,95.5300
1395572777,1,13.3990,95.5100
1395572824,2,166.6771,95.5000
1395572829,1,0.0008,95.5100
1395572840,2,7.7400,95.5200
1395572849,2,10.0000,95.5100
1395572849,2,100.0000,95.5100
1395572849,2,99.9992,95.5100
1395572853,1,144.5470,95.5400
1395572866,1,7.7400,95.5100
1395572868,1,14.3901,95.5100
1395572868,1,7.7400,95.5100
1395572868,1,7.7399,95.5200
1395572873,1,22.1300,95.5200
1395572876,2,29.8701,95.5100
1395572878,1,30.0000,95.5200
1395572882,1,35.3457,95.5200
1395572883,1,30.0000,95.5200
1395572887,1,84.7836,95.5200
1395572887,1,1.0000,95.5300
1395572888,2,65.3457,95.5300
1395572889,1,13.4846,95.5200
1395572889,1,16.5154,95.6000
1395572894,1,2.9852,95.6000
1395572894,1,10.4988,95.6000
1395572934,1,25.9120,95.5900
1395572962,2,0.0100,95.5800
1395572972,2,400.0000,95.5300
1395572972,2,174.4200,95.5300
1395572987,1,85.0000,95.5300
1395573001,1,174.4200,95.5800
1395573014,2,2.3842,95.5800
1395573021,2,28.0000,95.5500
1395573021,2,65.2557,95.5400
1395573050,1,109.2443,95.5700
1395573062,2,14.5316,95.5700
1395573088,1,24.0880,95.5900
1395573104,2,61.2394,95.5800
1395573109,1,1.1000,95.6000
1395573112,2,47.9606,95.5800
1395573118,1,42.9094,95.6000
1395573118,1,10.0000,95.6000
1395573118,1,39.5012,95.6000
1395573118,1,0.2192,95.6000
1395573125,2,8.3801,95.6000
1395573125,2,28.0000,95.5700
1395573187,2,0.0300,95.5200
1395573364,2,174.4257,95.5200
1395573364,2,0.0300,95.5200
1395573364,2,10.0000,95.5100
1395573364,2,72.9000,95.5000
1395573364,2,12.2676,95.5000
1395573364,2,29.8000,95.5000
1395573364,2,9.9118,95.4800
1395573525,2,7.7843,95.5000
1395573525,2,14.1286,95.5000
1395573546,2,14.1285,95.5000
1395573578,2,90.2983,95.5000
1395573578,2,39.5425,95.5000
1395573728,1,60.0000,95.5500
1395573745,2,7.6436,95.5500
1395573805,2,188.0000,95.5200
1395573822,1,55.5263,95.5500
1395573840,2,8.0000,95.5500
1395573891,1,47.9478,95.5300
1395573900,2,0.0880,95.5200
1395573911,2,30.0000,95.5300
1395573911,2,9.1354,95.5200
1395573931,1,84.7860,95.5800
1395573987,1,5.2113,95.5800
1395573996,1,84.4584,95.5800
1395574012,1,6.0000,95.5900
1395574026,1,0.0143,95.5800
1395574068,1,4.5960,95.5800
1395574132,1,47.0879,95.5700
1395574152,2,90.0300,95.5500
1395574152,2,84.4900,95.5400
1395574152,2,6.1910,95.5300
1395574152,2,100.0000,95.5300
1395574152,2,48.0000,95.5300
1395574152,2,28.0000,95.5300
1395574158,1,37.2890,95.5300
1395574189,1,0.0100,95.5700
1395574219,1,0.0100,95.5500
1395574257,1,27.9900,95.5500
1395574320,1,0.0364,95.5700
1395574331,1,77.1843,95.5700
1395574359,1,62.2170,95.5700
1395574371,1,1.0000,95.5700
1395574378,1,30.0000,95.5700
1395574380,1,47.1371,95.5700
1395574380,1,97.2893,95.5700
1395574380,1,72.9121,95.5700
1395574380,1,63.0333,95.5800
1395574380,1,29.8000,95.6000
1395574380,1,114.9310,95.6000
1395574380,1,51.8101,95.6000
1395574380,1,23.0871,95.6100
1395574383,1,14.2019,95.6100
1395574383,1,8.3543,95.6100
1395574383,1,20.9279,95.6500
1395574383,1,25.9120,95.6500
1395574383,1,50.0000,95.6600
1395574383,1,200.7950,95.6600
1395574383,1,498.9735,95.6700
1395574384,1,3.9252,95.6800
1395574384,1,9.9785,95.6800
1395574384,1,2.0000,95.6900
1395574384,1,6.6523,95.7000
1395574400,1,3.3477,95.7000
1395574400,1,2.0380,95.7000
1395574400,1,24.6143,95.7200
1395574400,2,3.5987,95.6800
1395574400,2,0.2170,95.6800
1395574404,2,3.8157,95.6800
1395574413,1,0.0024,95.7200
1395574413,1,29.9976,95.7500
1395574414,2,3.8157,95.6900
1395574424,2,3.8157,95.6900
1395574424,1,113.0445,95.7500
1395574424,1,42.0000,95.7500
1395574424,1,2486.1815,95.7600
1395574426,1,3.8157,95.7400
1395574426,1,5.5003,95.7600
1395574433,1,12.7140,95.7600
1395574436,1,1000.0000,95.7600
1395574439,1,8.2300,95.7600
1395574447,2,7.6300,95.6900
1395574447,2,0.0043,95.6900
1395574447,2,0.0043,95.6900
1395574447,1,3.6715,95.6900
1395574450,1,32.0963,95.6900
1395574450,1,58.9147,95.7600
1395574451,1,500.0000,95.7600
1395574451,2,7.6386,95.6800
1395574453,1,7.6386,95.6900
1395574453,1,22.3614,95.7600
1395574457,1,200.7950,95.7500
1395574457,1,7.6386,95.7500
1395574457,1,291.5664,95.7600
1395574457,1,1242.1159,95.7600
1395574459,1,0.5000,95.7900
1395574459,1,7.1380,95.8000
1395574463,2,84.7860,95.7700
1395574463,2,89.3740,95.7700
1395574463,2,59.5959,95.7600
1395574465,2,89.3740,95.7600
1395574472,1,2.8620,95.8000
1395574472,1,6.7860,95.8000
1395574472,2,89.3600,95.7700
1395574472,2,210.6400,95.7600
1395574472,2,84.7860,95.7600
1395574473,2,89.3600,95.7600
1395574480,2,133.7724,95.7600
1395574485,2,174.1300,95.7700
1395574485,2,36.3067,95.7600
1395574485,2,139.7978,95.7600
1395574485,2,174.1300,95.7600
1395574496,1,200.0000,95.7600
1395574523,1,0.5000,95.7600
1395574523,1,3.0000,95.7600
1395574523,1,26.5000,95.7600
1395574532,2,13.0000,95.6500
1395574537,2,71.8927,95.6500
1395574537,2,128.1073,95.6400
1395574538,2,46.2427,95.6400
1395574538,2,81.8646,95.6300
1395574546,2,46.2427,95.6400
1395574547,2,46.2427,95.6400
1395574554,2,46.2400,95.6500
1395574554,2,0.0027,95.6400
1395574564,2,46.2427,95.6400
1395574567,2,46.2400,95.6400
1395574567,2,0.0027,95.6400
1395574569,2,0.0046,95.6400
1395574569,2,35.6119,95.6400
1395574569,2,10.6262,95.6300
1395574575,2,46.2427,95.6600
1395574604,1,0.0411,95.7600
1395574604,1,29.9589,95.7900
1395574613,1,26.6481,95.7900
1395574624,1,5.2582,95.8000
1395574624,1,24.7418,95.8000
1395574629,1,49.6683,95.8000
1395574629,1,13.9626,95.8000
1395574629,1,241.2759,95.8000
1395574629,1,5.0000,95.8000
1395574635,2,30.0000,95.8100
1395574635,2,30.0000,95.8000
1395574641,1,24.8927,95.7800
1395574657,2,25.8967,95.8100
1395574689,2,24.5460,95.8100
1395574689,2,2.4540,95.8100
1395574766,2,8.0927,95.8200
1395574779,2,8.0927,95.8200
1395574780,2,3.0000,95.8200
1395574810,2,8.0900,95.8300
1395574812,2,88.9073,95.8200
1395574812,2,14.2927,95.8200
1395574814,2,22.3827,95.8200
1395574815,2,2.2270,95.8200
1395574819,2,3.0000,95.8300
1395574820,2,3.0000,95.8300
1395574822,2,18.1354,95.8300
1395574822,2,11.8646,95.8300
1395574824,2,4.5154,95.8300
1395574824,2,7.3492,95.8200
1395574826,2,39.4743,95.8200
1395574833,2,39.4700,95.8300
1395574833,2,0.0043,95.8200
1395574835,2,14.8657,95.8200
1395574835,2,24.6086,95.8200
1395574837,2,39.4743,95.8200
1395574840,2,51.5410,95.8200
1395574842,2,66.8890,95.8200
1395574842,2,16.1185,95.8200
1395574842,2,0.3490,95.8100
1395574842,2,7.6588,95.8100
1395574844,2,22.3412,95.8100
1395574844,2,30.0000,95.8100
1395574844,2,30.0000,95.8100
1395574844,2,0.6663,95.8100
1395574852,2,30.0000,95.8100
1395574852,2,9.4700,95.8100
1395574853,2,0.1000,95.8100
1395574865,1,20.0000,95.8300
1395574873,2,21.8955,95.8200
1395574875,2,152.1145,95.8200
1395574876,2,30.0000,95.8100
1395574876,2,20.7100,95.8100
1395574876,2,30.0000,95.8100
1395574876,2,20.4300,95.8100
1395574876,2,29.3337,95.8100
1395574876,2,30.0000,95.8100
1395574876,2,13.5363,95.8100
1395574877,1,18.8775,95.8200
1395574880,2,18.8775,95.8300
1395574882,2,18.8775,95.8300
1395574884,2,18.8775,95.8300
1395574893,2,18.8775,95.8400
1395574898,2,18.8725,95.8400
1395574898,2,18.8800,95.8400
1395574898,2,18.8775,95.8300
1395574899,2,1.0000,95.8300
1395574900,1,18.8800,95.8400
1395574902,2,18.8800,95.8300
1395574904,2,59.7025,95.8300
1395574904,2,9.1480,95.8100
1395574904,2,7.6595,95.8100
1395574908,2,22.3405,95.8100
1395574908,2,10.0000,95.8100
1395574908,2,16.4637,95.8100
