1395532930,2,0.1000,96.0200
1395574908,2,10.8983,95.8100
1395574935,1,20.0000,95.8800
1395574946,1,104.0694,95.8900
1395574946,1,6.1890,95.9000
1395574946,1,80.0000,95.9000
1395574946,1,33.0063,95.9000
1395574946,1,2.0000,95.9000
1395574946,1,1.0000,95.9000
1395574946,1,72.0025,95.9000
1395574946,1,1.0000,95.9000
1395574946,1,1.0000,95.9000
1395574949,2,38.9608,95.9000
1395574949,2,135.0092,95.8200
1395574950,2,38.9608,95.8200
1395574950,2,30.0000,95.8100
1395574950,2,25.8520,95.8100
1395574950,2,30.0000,95.8100
1395574950,2,10.1964,95.8100
1395574952,2,26.3020,95.8100
1395574952,2,8.9053,95.8100
1395574952,2,3.7535,95.8100
1395574953,2,1.2000,95.8200
1395574956,2,1.2000,95.8200
1395574958,2,1.2000,95.8200
1395574958,2,30.2289,95.8200
1395574960,2,31.4289,95.8200
1395574962,2,109.9022,95.8200
1395574965,2,26.2465,95.8100
1395574965,2,30.0000,95.8100
1395574965,2,27.5460,95.8100
1395574965,2,26.1097,95.8100
1395574967,2,3.8903,95.8100
1395574967,2,4.1033,95.8100
1395574967,2,5.1073,95.8100
1395574967,2,19.5280,95.8000
1395574978,1,200.0000,95.8200
1395574985,2,586.7698,95.8000
1395574987,1,0.0359,95.8200
1395574989,1,56.6444,95.8200
1395574990,2,30.0000,95.8100
1395574990,2,102.7655,95.8000
1395574992,1,30.0000,95.7900
1395574997,1,26.8550,95.7900
1395575022,2,30.0000,95.8100
1395575022,2,104.1454,95.8000
1395575025,1,30.0000,95.8000
1395575046,1,0.0100,95.8000
1395575054,1,24.9900,95.8000
1395575054,1,5.0100,95.8000
1395575061,2,20.0000,95.7500
1395575064,2,250.0000,95.7500
1395575067,1,72.8912,95.7500
1395575068,2,72.8912,95.7600
1395575070,2,28.2676,95.7600
1395575070,2,44.6236,95.7100
1395575072,2,10.0206,95.7500
1395575072,2,18.2470,95.7100
1395575078,1,5.8840,95.8000
1395575107,1,1.6000,95.7900
1395575111,2,10.0206,95.7500
1395575121,1,20.0000,95.7800
1395575123,1,55.0274,95.7900
1395575123,1,50.8508,95.7900
1395575123,1,94.1218,95.7900
1395575135,2,5.8782,95.7800
1395575140,2,0.4661,95.7800
1395575145,1,9.5264,95.7900
1395575200,2,20.0000,95.7500
1395575229,1,1.0000,95.7500
1395575229,1,0.4030,95.7500
1395575259,1,103.2642,95.7500
1395575275,2,60.0000,95.7400
1395575280,2,60.0000,95.7400
1395575282,2,54.0600,95.7400
1395575282,2,5.9400,95.7400
1395575289,2,5.1463,95.7400
1395575293,2,59.2063,95.7400
1395575300,1,59.2063,95.7800
1395575300,1,20.0000,95.7800
1395575317,2,0.0100,95.7800
1395575317,2,294.9705,95.7800
1395575330,2,32.3212,95.7800
1395575352,2,108.4204,95.7800
1395575386,2,174.0500,95.7600
1395575391,2,32.8431,95.7400
1395575391,2,20.0000,95.7300
1395575391,2,21.0000,95.7300
1395575391,2,100.2069,95.7100
1395575405,2,80.7275,95.7200
1395575407,2,80.7275,95.7200
1395575409,2,12.5950,95.7200
1395575409,2,36.9225,95.7100
1395575409,2,4.7678,95.7000
1395575409,2,10.0000,95.7000
1395575409,2,16.4422,95.7000
1395575411,2,12.5950,95.7000
1395575436,2,131.2607,95.7100
1395575509,2,174.0200,95.7300
1395575509,2,18.9800,95.7200
1395575510,2,95.8000,95.7200
1395575510,2,78.2200,95.7100
1395575511,1,173.9700,95.7300
1395575514,2,63.8193,95.7100
1395575514,2,46.6542,95.6600
1395575514,2,10.0000,95.6500
1395575514,2,53.4965,95.6500
1395575554,2,0.0200,95.6800
1395575554,2,57.8581,95.6700
1395575561,2,57.8781,95.6700
1395575562,2,57.8781,95.6700
1395575571,2,0.3657,95.6700
1395575576,2,58.2438,95.6500
1395575578,2,57.5362,95.6500
1395575578,2,0.7076,95.6500
1395575589,2,57.5362,95.6500
1395575597,2,57.5300,95.6600
1395575597,2,0.0062,95.6500
1395575600,2,0.7076,95.6500
1395575600,2,56.8286,95.6500
1395575624,2,10.0000,95.6600
1395575678,1,0.0100,95.7300
1395575685,2,92.9497,95.6700
1395575685,2,32.3584,95.6700
1395575685,2,587.6295,95.6600
1395575685,2,140.0000,95.6600
1395575685,2,115.0800,95.6500
1395575685,2,1.4114,95.6500
1395575685,2,7.7959,95.6500
1395575685,2,100.0000,95.6200
1395575685,2,20.0000,95.6100
1395575685,2,207.2281,95.6100
1395575685,2,20.0000,95.6100
1395575685,2,4.4534,95.6100
1395575685,2,2.4596,95.6100
1395575685,2,0.1500,95.6100
1395575685,2,10.2190,95.6100
1395575685,2,80.6282,95.6100
1395575685,2,10.0000,95.6100
1395575685,2,200.0000,95.6100
1395575686,2,116.4914,95.6000
1395575688,1,0.0100,95.6100
1395575703,1,5.2686,95.6100
1395575708,1,0.0100,95.6100
1395575715,1,0.0100,95.6100
1395575717,1,2.0000,95.6100
1395575720,1,47.8440,95.6100
1395575720,2,2.0100,95.6100
1395575720,2,316.6622,95.6000
1395575720,2,4.7726,95.6000
1395575720,2,10.4541,95.6000
1395575720,2,7.9900,95.6000
1395575732,2,49.8440,95.6100
1395575732,2,2.0100,95.6000
1395575765,2,20.0000,95.5900
1395575765,2,144.8053,95.5600
1395575765,2,35.1847,95.5500
1395575769,1,0.0100,95.6000
1395575771,2,6.5715,95.5500
1395575790,1,420.0280,95.6000
1395575868,1,12.5475,95.5900
1395575885,1,100.0000,95.5900
1395575890,1,84.9860,95.5900
1395575899,2,10.0000,95.5700
1395575903,1,500.0000,95.5900
1395575913,1,15.0140,95.5900
1395575913,1,44.9887,95.5900
1395575913,1,80.7984,95.6000
1395575913,1,10.0000,95.7000
1395575913,1,68.6571,95.7000
1395575945,1,30.0000,95.6800
1395575947,2,300.1279,95.5900
1395575947,2,174.0600,95.5800
1395575947,2,3521.2680,95.5700
1395575991,1,10.0000,95.5900
1395575993,2,300.1279,95.5700
1395575993,2,19.8445,95.5500
1395575993,2,48.2438,95.5500
1395575993,2,10.0000,95.5500
1395575993,2,64.0000,95.5500
1395575993,2,0.2170,95.5500
1395575998,2,0.1000,95.5400
1395575998,2,10.0000,95.5400
1395575998,2,19.9000,95.5300
1395576047,1,0.0247,95.5900
1395576105,2,3.0498,95.5400
1395576105,2,6.0000,95.5300
1395576105,2,0.1000,95.5300
1395576105,2,10.0000,95.5300
1395576105,2,89.0000,95.5300
1395576105,2,6.2130,95.5300
1395576105,2,194.0000,95.5300
1395576105,2,26.0000,95.5200
1395576105,2,172.3762,95.5200
1395576105,2,1.0000,95.5200
1395576105,2,644.7718,95.5100
1395576117,1,10.0000,95.5900
1395576120,2,65.8476,95.5100
1395576120,2,19.1384,95.5000
1395576220,1,12.5475,95.5900
1395576220,1,287.4525,95.5900
1395576231,1,0.2093,95.5900
1395576322,2,10.0187,95.5200
1395576322,2,287.9028,95.5100
1395576322,2,10.0083,95.5100
1395576322,2,12.5606,95.5000
1395576322,2,100.0000,95.5000
1395576322,2,10.8616,95.5000
1395576322,2,72.3041,95.5000
1395576322,2,0.1894,95.5000
1395576337,1,6.0000,95.5000
1395576363,2,4.0000,95.5000
1395576363,2,10.0882,95.4800
1395576370,2,60.0000,95.4600
1395576375,2,100.0000,95.4400
1395576375,2,1.0000,95.4000
1395576375,2,40.0000,95.4000
1395576375,2,440.9318,95.4000
1395576379,2,0.1000,95.3800
1395576379,2,100.0000,95.3000
1395576379,2,0.0100,95.3000
1395576379,2,100.0000,95.2500
1395576379,2,400.0000,95.2500
1395576379,2,46.9146,95.2500
1395576380,1,32.9997,95.2500
1395576384,1,103.2000,95.2500
1395576390,2,0.0500,95.2000
1395576414,2,20.7430,95.2500
1395576414,2,0.5000,95.2100
1395576414,2,3.8752,95.2000
1395576414,2,10.0000,95.2000
1395576414,2,57.0000,95.2000
1395576414,2,5.2595,95.2000
1395576418,1,0.1000,95.1900
1395576431,2,29.5121,95.1300
1395576431,2,0.1000,95.1100
1395576431,2,0.1000,95.1000
1395576431,2,53.6277,95.1000
1395576431,2,34.0000,95.1000
1395576431,2,100.0000,95.0600
1395576431,2,0.2465,95.0600
1395576431,2,26.3128,95.0200
1395576431,2,341.1009,95.0100
1395576431,1,0.1000,95.1800
1395576431,1,29.9000,95.1900
1395576438,1,2.0000,95.1900
1395576440,1,10.0000,95.1300
1395576443,1,10.0000,95.1800
1395576443,1,134.0600,95.1900
1395576449,2,10.0000,95.1300
1395576449,2,31.0000,95.1300
1395576457,1,8.0000,95.1900
1395576457,1,10.0000,95.2000
1395576473,2,0.9170,95.2000
1395576478,2,0.1000,95.2000
1395576479,1,0.0100,95.4000
1395576480,1,9.9900,95.4000
1395576485,2,21.5780,95.4000
1395576485,2,85.1003,95.2200
1395576485,2,203.2263,95.2000
1395576494,2,30.0000,95.4000
1395576494,2,143.0100,95.2400
1395576494,2,10.0802,95.2000
1395576494,2,438.2999,95.2000
1395576517,1,31.9743,95.3500
1395576526,1,0.0369,95.3300
1395576535,2,20.0000,95.2100
1395576551,1,15.3457,95.2100
1395576567,1,5.0000,95.3000
1395576601,2,15.0000,95.3200
1395576615,1,9.4473,95.3000
1395576618,1,50.0000,95.3000
1395576627,1,35.5527,95.3000
1395576631,2,20.0000,95.2300
1395576631,2,142.9740,95.2200
1395576631,2,0.1301,95.2200
1395576631,2,32.0100,95.2200
1395576631,2,200.0000,95.2100
1395576631,2,10.0210,95.2000
1395576631,2,0.2413,95.2000
1395576641,1,100.0000,95.2200
1395576660,2,125.5127,95.2300
1395576669,1,41.0000,95.2200
1395576672,1,32.3471,95.2200
1395576677,1,2.2062,95.2200
1395576678,1,10.7050,95.2200
1395576681,1,28.0000,95.2200
1395576686,1,0.0442,95.2200
1395576711,2,37.8004,95.2000
1395576711,2,2.5148,95.1900
1395576711,2,41.0800,95.1500
1395576711,2,33.5615,95.1500
1395576711,2,5.0000,95.1400
1395576711,2,100.0000,95.0600
1395576711,2,50.0000,95.0500
1395576711,2,4.5306,95.0400
1395576741,2,93.4970,95.0600
1395576741,2,120.0000,95.0500
1395576741,2,73.3900,95.0500
1395576741,2,2.0831,95.0400
1395576741,2,167.8647,95.0400
1395576741,2,999.8947,95.0300
1395576741,2,576.2705,95.0200
1395576748,2,15.0000,95.1000
1395576748,2,20.0000,95.0600
1395576748,2,240.0890,95.0200
1395576748,2,44.2827,95.0100
1395576748,2,158.8991,95.0100
1395576748,2,145.2517,95.0100
1395576755,1,1.4751,95.1900
1395576757,2,1.4700,95.0600
1395576757,2,100.0000,95.0500
1395576757,2,81.2631,95.0100
1395576757,2,100.0000,95.0100
1395576757,2,48.8563,95.0000
1395576757,2,29.0000,95.0000
1395576757,2,0.7910,95.0000
1395576757,2,33.3190,95.0000
1395576757,2,0.8916,95.0000
1395576757,2,49.6201,95.0000
1395576757,2,0.5000,95.0000
1395576757,2,10.0000,95.0000
1395576757,2,30.0000,95.0000
1395576757,2,114.2889,95.0000
1395576770,2,75.9213,95.0000
1395576770,2,14.4000,95.0000
1395576770,2,4.9632,95.0000
1395576784,1,11.0000,94.9900
1395576789,2,0.9972,94.9800
1395576789,2,11.0100,94.9000
1395576789,2,100.0000,94.8900
1395576789,2,139.4622,94.8800
1395576789,2,92.9497,94.8800
1395576791,1,100.9972,94.8900
1395576791,1,11.0100,94.9800
1395576791,1,163.2081,94.9900
1395576792,1,3.0072,95.0000
1395576793,2,41.0000,94.9900
1395576795,2,110.0000,94.9900
1395576797,1,92.2773,95.0000
1395576801,2,2.0000,95.0000
1395576801,2,81.9227,95.0000
1395576801,2,7.5695,94.9900
1395576803,2,87.1965,94.9900
1395576820,1,4.3522,94.9900
1395576838,2,3.0000,95.0000
1395576840,2,47.0000,95.0000
1395576840,2,15.0000,95.0000
1395576840,1,50.0000,95.0800
1395576860,2,607.9101,95.0000
1395576872,1,94.7099,95.0300
1395576875,1,11.0000,95.2000
1395576875,1,48.8563,95.2000
1395576875,1,10.0000,95.2300
1395576875,1,30.1437,95.3400
1395576913,2,10.0000,95.0700
1395576943,2,32.9997,95.0900
1395576967,1,32.9997,95.1400
1395576967,1,79.4901,95.1400
1395576967,1,187.5102,95.1500
1395576985,1,46.6900,95.1300
1395577004,2,0.5000,95.1300
1395577009,1,12.4898,95.1500
1395577009,1,44.2827,95.1600
1395577009,1,120.0000,95.1700
1395577020,2,93.4970,95.1800
1395577044,1,15.0000,95.2000
1395577075,1,47.0870,95.2600
1395577075,1,16.0000,95.2800
1395577075,1,93.4970,95.2900
1395577079,2,50.0000,95.2900
1395577082,2,76.7625,95.2900
1395577087,1,50.0000,95.2900
1395577087,1,35.1003,95.3000
1395577123,1,0.0413,95.3000
1395577157,1,91.2320,95.3200
1395577170,1,47.0327,95.3200
1395577174,2,2.0831,95.2500
1395577189,1,6.5406,95.3200
1395577189,1,3.9503,95.3200
1395577236,1,6.6174,95.4000
1395577268,2,11.6535,95.3300
1395577310,2,162.3000,95.2800
1395577310,2,23.9303,95.2700
1395577310,2,13.7697,95.2700
1395577342,2,100.0000,95.3400
1395577342,2,6.6243,95.3000
1395577342,2,107.1257,95.2900
1395577342,2,86.2303,95.2700
1395577342,2,20.1000,95.2500
1395577342,2,102.8298,95.2000
1395577394,1,12.0000,95.3300
1395577397,2,49.9587,95.2100
1395577399,2,35.2585,95.2100
1395577481,1,173.9535,95.3100
1395577481,1,234.7546,95.3200
1395577501,1,99.9401,95.3200
1395577502,2,14.0134,95.3200
1395577516,2,77.0465,95.3200
1395577570,1,391.6616,95.3000
1395577584,2,158.8833,95.3000
1395577600,1,18.5079,95.3000
1395577601,2,41.0000,95.2600
1395577601,2,174.0800,95.2400
1395577601,2,26.0361,95.2400
1395577601,2,21.0000,95.2400
1395577607,1,140.3754,95.3000
1395577610,2,85.2764,95.2300
1395577621,2,34.8514,95.2100
1395577626,2,42.1580,95.2000
1395577626,2,10.0000,95.2000
1395577626,2,35.0000,95.1200
1395577640,2,93.6347,95.0400
1395577640,2,3.4932,95.0300
1395577642,1,52.1580,95.2000
1395577654,1,26.0361,95.2900
1395577654,1,41.0000,95.2900
1395577654,1,174.0800,95.2900
1395577656,2,25.4703,95.2900
1395577656,2,120.0000,95.0500
1395577656,2,2.7207,95.0500
1395577679,1,50.0000,95.2900
1395577681,2,174.4700,95.0800
1395577681,2,86.3370,95.0700
1395577687,2,5.2113,95.1000
1395577687,1,10.0000,95.2800
1395577701,1,10.0000,95.2500
1395577713,1,10.0000,95.2500
1395577724,1,71.2199,95.2500
1395577734,1,2.4148,95.2400
1395577763,1,54.0000,95.2200
1395577764,2,2.4148,95.1500
1395577775,2,1.7265,95.1500
1395577784,1,4.2026,95.2400
1395577796,2,25.5528,95.1500
1395577796,2,10.0200,95.1300
1395577796,2,302.8279,95.1200
1395577805,1,73.6347,95.1200
1395577815,2,19.4610,95.1200
1395577815,2,29.8640,95.1000
1395577815,2,44.7887,95.1000
1395577817,1,5.8863,95.1000
1395577825,2,13.2579,95.1500
1395577850,2,67.0727,95.1100
1395577863,2,10.0000,95.1000
1395577874,1,10.0000,95.1000
1395577883,1,19.1442,95.1300
1395577886,2,17.1663,95.1300
1395577897,1,316.8370,95.0900
1395577964,2,50.0000,95.1500
1395578011,1,10.0000,95.2000
1395578011,1,174.4900,95.2300
1395578011,1,15.5100,95.2400
1395578024,1,123.5137,95.2400
1395578024,1,499.5625,95.2500
1395578046,1,47.2049,95.2500
1395578055,2,40.0000,95.1500
1395578064,1,40.0000,95.2400
1395578064,1,16.0856,95.2400
1395578066,1,50.0000,95.2400
1395578084,1,1.0161,95.2400
1395578084,1,119.2293,95.2500
1395578084,1,26.0784,95.2700
1395578101,1,50.0000,95.2900
1395578101,1,10.0000,95.3000
1395578110,2,40.6674,95.3000
1395578112,2,30.0000,95.3000
1395578113,2,158.8833,95.3000
1395578119,2,176.9086,95.3000
1395578178,1,5.0000,95.2600
1395578213,2,41.0000,95.2400
1395578234,2,0.0100,95.2300
1395578241,1,32.5064,95.2400
1395578254,2,78.9150,95.2400
1395578272,1,21.0851,95.2400
1395578274,2,72.5570,95.2400
1395578274,2,101.9530,95.2300
1395578312,2,6.0000,95.2100
1395578327,2,66.5800,95.2100
1395578333,2,10.0105,95.2000
1395578333,2,106.0000,95.1400
1395578333,2,30.0536,95.1300
1395578333,2,300.0000,95.1200
1395578333,2,143.1727,95.1100
1395578351,2,0.1000,95.1200
1395578432,1,10.0000,95.1900
1395578450,2,10.0000,95.1500
1395578450,2,164.0535,95.1400
1395578450,2,100.0000,95.1400
1395578450,2,67.2075,95.1300
1395578450,2,2.0000,95.1300
1395578450,2,8.0000,95.1300
1395578450,2,73.5992,95.1200
1395578450,2,149.9000,95.1200
1395578450,2,42.2872,95.1000
1395578450,2,10.0106,95.1000
1395578455,2,8.8986,95.0900
1395578461,1,165.6444,95.0900
1395578466,1,1.0000,95.1000
1395578471,1,1.0000,95.1000
1395578474,2,34.3556,95.0900
1395578475,1,0.5000,95.0900
1395578480,1,0.2467,95.0900
1395578486,1,0.5000,95.0900
1395578487,1,1.0000,95.0900
1395578487,1,18.4635,95.0900
1395578491,1,0.5000,95.0900
1395578495,1,0.5000,95.0900
1395578500,1,17.5334,95.0900
1395578507,1,0.5000,95.1000
1395578508,1,40.0000,95.1000
1395578512,1,0.4000,95.1000
1395578513,1,20.0000,95.1000
1395578517,1,660.0420,95.1000
1395578537,2,0.8070,95.1000
1395578541,1,0.1597,95.1800
1395578547,1,26.0988,95.1800
1395578549,1,28.3495,95.1800
1395578578,2,0.1235,95.1000
1395578578,2,1.7818,95.1000
1395578578,2,166.0816,95.1000
1395578578,2,174.5200,95.1000
1395578578,2,200.0000,95.1000
1395578578,2,20.4000,95.1000
1395578582,1,127.2286,95.0900
1395578592,1,47.2914,95.0900
1395578592,1,167.7566,95.1000
1395578603,1,197.1284,95.1000
1395578621,1,10.0000,95.1700
1395578658,2,61.3007,95.1300
1395578667,1,2.0000,95.1300
1395578695,1,2.6000,95.1300
1395578706,2,39.0341,95.1100
1395578740,2,1.6628,95.1100
1395578740,2,38.3372,95.1100
1395578743,1,1.3068,95.1300
1395578762,2,63.4663,95.1300
1395578779,1,61.3007,95.1600
1395578793,2,2.7227,95.1600
1395578803,2,8.9766,95.1600
1395578827,1,3.0234,95.1600
1395578827,1,38.3372,95.1700
1395578827,1,39.0341,95.1700
1395578827,1,16.0988,95.1800
1395578827,1,8.8986,95.1800
1395578827,1,67.9029,95.1800
1395578848,1,75.2698,95.1800
1395578848,1,224.7302,95.1900
1395578882,2,120.0000,95.1900
1395578883,1,100.0000,95.1900
1395578890,1,144.4965,95.1900
1395578896,1,10.0106,95.2000
1395578896,1,17.0463,95.2600
1395578896,1,8.0000,95.2600
1395578904,2,64.9431,95.2600
1395578948,2,95.0000,95.2200
1395578948,2,5.0000,95.2100
1395578950,2,26.0919,95.2200
1395578950,2,40.7491,95.2100
1395578950,2,174.3700,95.2000
1395578950,2,2.5521,95.1900
1395578974,1,174.3700,95.1900
1395578974,1,25.6300,95.1900
1395579005,2,0.0100,95.1500
1395579008,1,315.1191,95.2000
1395579024,2,0.1000,95.2000
1395579029,1,200.0000,95.2000
1395579036,1,49.9000,95.2000
1395579043,2,14.1747,95.2100
1395579051,2,40.9842,95.2100
1395579061,2,14.1748,95.2100
1395579071,2,104.9963,95.2100
1395579071,2,200.0000,95.2000
1395579071,2,9.5167,95.1500
1395579077,1,174.3300,95.1800
1395579077,1,25.6700,95.1900
1395579097,1,310.4200,95.1900
1395579099,1,22.5366,95.1900
1395579115,2,174.3000,95.2000
1395579121,1,45.7000,95.2000
1395579164,1,30.0000,95.1500
1395579164,1,200.0000,95.1500
1395579168,2,10.0000,95.1300
1395579168,2,36.4711,95.1300
1395579170,1,70.0000,95.1500
1395579179,1,0.0100,95.2300
1395579180,1,0.0967,95.2300
1395579180,2,17.4732,95.1300
1395579210,2,56.0000,95.1500
1395579210,2,7.2632,95.1500
1395579228,2,0.1000,95.1400
1395579228,2,79.3037,95.1300
1395579228,1,2.0000,95.1300
1395579234,1,18.5963,95.1300
1395579273,2,80.0000,95.1100
1395579273,2,10.0211,95.1000
1395579273,2,76.8675,95.1000
1395579320,2,150.0000,95.1200
1395579361,1,11.4406,95.1600
1395579361,1,0.1000,95.1600
1395579361,1,174.1933,95.1700
1395579361,1,14.2661,95.1800
1395579381,1,93.6134,95.1700
1395579395,1,0.0100,95.1400
1395579395,1,26.3866,95.1700
1395579395,1,65.0376,95.1800
1395579395,1,63.9443,95.1800
1395579396,1,10.0211,95.2000
1395579421,2,89.9789,95.2000
1395579431,1,89.9789,95.2000
1395579466,2,100.0000,95.2000
1395579466,2,50.0000,95.2000
1395579476,1,150.0000,95.2000
1395579476,1,100.0000,95.2000
1395579476,1,66.4835,95.2200
1395579476,1,200.0000,95.2500
1395579476,1,26.0919,95.2600
1395579476,1,144.9878,95.2900
1395579488,1,10.0105,95.3000
1395579496,2,164.0495,95.3000
1395579496,2,56.0856,95.2900
1395579498,1,100.0000,95.3400
1395579504,2,100.0300,95.3100
1395579504,2,60.3900,95.2900
1395579509,2,409.0197,95.2900
1395579510,2,137.9415,95.2900
1395579537,1,30.0000,95.2700
1395579537,1,174.0900,95.2800
1395579537,1,302.1165,95.2900
1395579563,2,1.1265,95.2100
1395579602,1,418.8385,95.2800
1395579602,1,41.0000,95.2800
1395579605,1,2.0000,95.2900
1395579613,2,172.0700,95.2900
1395579616,1,0.0372,95.3000
1395579628,2,213.8718,95.3000
