1400371960,2,2.8515,64.9200,949183
1400371960,2,10.0000,64.9000,949184
1400371960,2,546.7772,64.9000,949185
1400372239,1,8.5314,64.9300,949186
1400372244,1,6.9836,64.9300,949187
1400372430,1,2.8500,64.9300,949188
1400372432,2,82.3320,64.9300,949189
1400372574,1,0.2660,64.9100,949190
1400372589,1,0.1860,64.9100,949191
1400372604,1,0.1310,64.9100,949192
1400372631,1,3.1190,64.9100,949193
1400372643,1,1.0000,64.9100,949194
1400372644,1,1.0000,64.9100,949195
1400372644,1,6.3464,64.9100,949196
1400372646,1,3.1190,64.9100,949197
1400372661,1,2.3700,64.9100,949198
1400372665,2,0.5930,64.9000,949199
1400372666,2,0.1000,64.9000,949200
1400372668,2,0.1000,64.9000,949201
1400372670,2,0.1000,64.9000,949202
1400372671,2,0.1000,64.9000,949203
1400372674,1,98.8680,64.9100,949204
1400372674,2,0.1000,64.9000,949205
1400372713,1,1.8440,64.9100,949206
1400372727,1,1.2310,64.9100,949207
1400372742,1,0.8320,64.9100,949208
1400372845,1,108.2330,64.9100,949209
1400372912,1,3.1190,64.9200,949210
1400372927,1,3.1190,64.9200,949211
1400372927,1,2.0000,64.9200,949212
1400372942,1,3.1190,64.9200,949213
1400372965,2,0.4478,64.9000,949214
1400372967,1,82.3700,64.9000,949215
1400372975,1,65.7690,64.9000,949216
1400372980,1,30.0000,64.9000,949217
1400372982,1,2.4427,64.9000,949218
1400372991,1,2.3573,64.9200,949219
1400373213,1,3.8010,64.9100,949220
1400373228,1,7.4010,64.9100,949221
1400373243,1,5.1810,64.9100,949222
1400373257,1,4.7400,64.9100,949223
1400373272,1,4.7400,64.9100,949224
1400373287,1,3.1190,64.9100,949225
1400373302,1,3.1190,64.9100,949226
1400374390,1,10.0000,64.9100,949227
1400374812,2,10.0000,64.8800,949228
1400374821,1,10.0000,64.8800,949229
1400374830,1,8.8070,64.9100,949230
1400375511,1,10.0000,64.9100,949231
1400376008,2,88.3380,64.8700,949232
1400376032,1,39.0920,64.9100,949233
1400376032,1,48.9080,64.9100,949234
1400376087,2,46.6620,64.8700,949235
1400376087,2,26.0975,64.8700,949236
1400376121,2,15.0000,64.9000,949237
1400376459,1,19.8804,64.9100,949238
1400376466,1,10.1196,64.9100,949239
1400376499,2,99.1800,64.9000,949240
1400376500,2,140.6000,64.9000,949241
1400376501,2,15.8000,64.9000,949242
1400376501,2,12.0000,64.9000,949243
1400376503,2,40.0000,64.9000,949244
1400376508,2,20.2256,64.9000,949245
1400376530,2,26.0975,64.9000,949246
1400376740,1,20.0000,64.9200,949247
1400377069,1,10.0000,64.9200,949248
1400377069,1,5.8000,64.9200,949249
1400377069,1,4.2000,64.9200,949250
1400377075,1,1.0000,64.9100,949251
1400377094,1,0.5700,64.9300,949252
1400377275,1,1.0000,64.9200,949253
1400377716,1,7.4300,64.9300,949254
1400377716,1,8.0000,64.9300,949255
1400377716,1,2.6924,64.9300,949256
1400377716,1,948.2440,64.9300,949257
1400378084,1,0.1000,64.9700,949258
1400378309,1,30.0000,64.9700,949259
1400378396,1,9.9000,64.9700,949260
1400378396,1,370.8120,64.9700,949261
1400378921,1,142.1880,64.9700,949262
1400378921,1,80.4820,64.9700,949263
1400378994,1,119.5180,64.9700,949264
1400379003,2,0.1000,64.9700,949265
1400379059,1,0.1000,64.9700,949266
1400379061,1,0.1000,64.9700,949267
1400379128,1,2.8506,64.9900,949268
1400379128,1,7.5481,64.9900,949269
1400379128,1,10.0000,64.9900,949270
1400379128,1,79.6013,64.9900,949271
1400379368,2,0.1000,64.9700,949272
1400379905,2,1.0000,64.9500,949273
1400379905,1,0.1000,64.9700,949274
1400379906,2,40.0000,64.9700,949275
1400379906,2,16.2857,64.9700,949276
1400379907,2,1.0000,64.9700,949277
1400379907,2,1.0000,64.9700,949278
1400379908,2,1.0000,64.9700,949279
1400379908,2,61.8570,64.9700,949280
1400379909,2,121.1427,64.9500,949281
1400380082,2,27.8573,64.9500,949282
1400380085,1,32.9027,64.9400,949283
1400380755,2,19.5600,64.9300,949284
1400380755,2,0.4400,64.9300,949285
1400380996,1,0.1000,64.9700,949286
1400381013,1,2.9330,64.9900,949287
1400381026,1,12.0670,64.9900,949288
1400381026,1,3.2259,64.9900,949289
1400381096,2,2.1410,64.9500,949290
1400381178,2,2.1410,64.9400,949291
1400381184,2,2.1397,64.9400,949292
1400381574,2,2.1389,64.9400,949293
1400381582,2,0.4281,64.9400,949294
1400381582,2,1.7108,64.9400,949295
1400381589,2,2.1389,64.9400,949296
1400381597,2,2.1418,64.9400,949297
1400381605,2,2.1389,64.9400,949298
1400381612,2,2.1389,64.9400,949299
1400381620,2,2.1389,64.9400,949300
1400382006,1,99.1000,64.9500,949301
1400382070,2,122.4800,64.9400,949302
1400382072,1,73.5854,64.9400,949303
1400382074,2,12.0000,64.9400,949304
1400382077,2,200.0000,64.9300,949305
1400382077,2,7.6377,64.9200,949306
1400382077,2,1.0000,64.9100,949307
1400382077,2,3.0000,64.9100,949308
1400382077,2,2.8513,64.9000,949309
1400382077,2,25.5110,64.9000,949310
1400382151,2,1.7530,64.9100,949311
1400382151,2,58.2470,64.9100,949312
1400382317,2,1.0000,64.9200,949313
1400382319,2,1.0000,64.9200,949314
1400382320,2,12.6000,64.9200,949315
1400382320,2,10.0000,64.9200,949316
1400382321,2,22.6000,64.9000,949317
1400382322,2,1.7530,64.9000,949318
1400382327,2,1.0000,64.9000,949319
1400382329,2,1.0000,64.9000,949320
1400382330,2,1.2300,64.9000,949321
1400382347,2,1.2300,64.9000,949322
1400382349,2,13.7453,64.9000,949323
1400382355,2,2.4692,64.9000,949324
1400382355,2,21.8420,64.9000,949325
1400382355,2,45.2048,64.9000,949326
1400382364,2,3.9555,64.9000,949327
1400382381,2,3.5424,64.9000,949328
1400382387,2,1.0100,64.9000,949329
1400382395,2,59.0799,64.9000,949330
1400382412,2,3.5424,64.9000,949331
1400382424,2,24.1070,64.9000,949332
1400382429,2,3.5424,64.9000,949333
1400382446,2,3.5424,64.9000,949334
1400382500,2,1.0000,64.9000,949335
1400382520,2,51.4732,64.9000,949336
1400382538,1,5.0000,64.9200,949337
1400382539,2,1.7540,64.8600,949338
1400382539,2,3.2460,64.8500,949339
1400382766,1,1.7540,64.8900,949340
1400382766,1,15.0000,64.8900,949341
1400382769,2,46.5352,64.8900,949342
1400382811,2,2.1385,64.8600,949343
1400382817,2,2.1385,64.8600,949344
1400382820,1,109.4830,64.9000,949345
1400382821,2,45.1669,64.9000,949346
1400382823,2,9.1300,64.8700,949347
1400382838,2,2.1387,64.8700,949348
1400382882,2,1.1193,64.8700,949349
1400382895,2,0.7836,64.8700,949350
1400382895,2,0.7836,64.8700,949351
1400382895,2,1.0448,64.8700,949352
1400382901,2,1.7550,64.8500,949353
1400382901,2,96.2950,64.8400,949354
1400382910,2,1.7550,64.8300,949355
1400382911,2,19.5733,64.8300,949356
1400382920,1,125.8061,64.8400,949357
1400382920,1,703.2684,64.8400,949358
1400382927,2,2.1384,64.8400,949359
1400382934,2,2.1395,64.8400,949360
1400382941,2,2.1395,64.8400,949361
1400382949,2,2.1368,64.8400,949362
1400382956,2,2.1400,64.8400,949363
1400382962,2,2.1372,64.8400,949364
1400382969,2,2.1369,64.8400,949365
1400382976,2,2.1369,64.8500,949366
1400382983,2,2.1400,64.8500,949367
1400382989,2,2.1373,64.8500,949368
1400382991,2,0.1000,64.8500,949369
1400382993,2,0.1000,64.8500,949370
1400382997,2,2.1373,64.8500,949371
1400382999,2,0.1000,64.8500,949372
1400382999,2,71.1485,64.8500,949373
1400382999,2,0.1000,64.8400,949374
1400383004,2,2.1400,64.8400,949375
1400383004,2,1.9301,64.8400,949376
1400383011,2,2.1380,64.8300,949377
1400383017,2,2.1364,64.8300,949378
1400383023,2,138.2973,64.8300,949379
1400383029,2,20.0093,64.8200,949380
1400383029,2,59.6434,64.8100,949381
1400383031,2,2.1385,64.8100,949382
1400383038,2,2.1371,64.8100,949383
1400383043,2,14.3763,64.8100,949384
1400383046,2,2.1385,64.8100,949385
1400383052,2,2.1378,64.8100,949386
1400383066,2,11.0000,64.8100,949387
1400383069,2,25.9731,64.8100,949388
1400383070,2,61.7353,64.8100,949389
1400383070,2,0.5000,64.8100,949390
1400383070,2,0.1000,64.8000,949391
1400383070,2,25.8731,64.8000,949392
1400383070,2,5.0000,64.8000,949393
1400383088,2,10.3040,64.8000,949394
1400383089,2,17.0556,64.8000,949395
1400383095,2,49.9000,64.8000,949396
1400383124,1,2.1364,64.8300,949397
1400383124,1,2.1363,64.8300,949398
1400383160,2,39.3940,64.8000,949399
1400383161,2,39.7131,64.8000,949400
1400383194,2,441.0668,64.8000,949401
1400383207,2,0.1126,64.8000,949402
1400383207,2,20.3529,64.8000,949403
1400383218,2,179.6471,64.8000,949404
1400383218,2,8.3529,64.7800,949405
1400383230,1,2.9924,64.8100,949406
1400383331,2,1.6471,64.7800,949407
1400383331,2,2.4063,64.7700,949408
1400383331,2,128.5380,64.7700,949409
1400383352,1,0.1000,64.8000,949410
1400383353,1,0.2565,64.8000,949411
1400383354,1,0.1000,64.8000,949412
1400383361,1,50.0009,64.8000,949413
1400383367,1,12.7700,64.8000,949414
1400383402,1,0.0003,64.8000,949415
1400383453,1,14.8719,64.8200,949416
1400383454,1,1.0699,64.8400,949417
1400383454,1,3.0000,64.8400,949418
1400383454,1,10.8011,64.8600,949419
1400383458,1,1.6250,64.8600,949420
1400383489,2,2.1375,64.8200,949421
1400383500,1,0.0427,64.8500,949422
1400383520,1,15.8680,64.8400,949423
1400383523,2,8.8625,64.8200,949424
1400383524,2,0.0997,64.8000,949425
1400383524,2,0.1000,64.8000,949426
1400383524,2,8.7057,64.7700,949427
1400383580,2,0.0429,64.8100,949428
1400383580,2,19.0991,64.8100,949429
1400383583,2,0.0009,64.8100,949430
1400383586,1,99.1400,64.8100,949431
1400383587,1,153.4005,64.8100,949432
1400383587,1,70.0000,64.8100,949433
1400383601,1,1.7200,64.8100,949434
1400384005,1,0.0100,64.8000,949435
1400384126,2,0.2000,64.7700,949436
1400384369,1,0.1000,64.8100,949437
1400384393,2,0.2700,64.7600,949438
1400384396,1,83.3152,64.8100,949439
1400384409,1,14.0000,64.8100,949440
1400384413,1,3.0000,64.8100,949441
1400384483,2,1.1213,64.7600,949442
1400384554,2,0.4000,64.7600,949443
1400384562,1,16.1100,64.8100,949444
1400384565,1,70.0000,64.8100,949445
1400384570,1,70.0000,64.8100,949446
1400384572,1,17.8488,64.8100,949447
1400384572,1,38.8812,64.8300,949448
1400384656,1,15.8000,64.8300,949449
1400384669,1,70.0000,64.8300,949450
1400384672,1,39.2000,64.8300,949451
1400384674,1,6.0000,64.9200,949452
1400384676,2,0.8550,64.9300,949453
1400384676,2,32.3450,64.9300,949454
1400384676,2,0.8550,64.7700,949455
1400384734,2,0.9010,64.7800,949456
1400384736,1,13.5380,64.7800,949457
1400384736,2,0.9010,64.7700,949458
1400384738,2,0.8550,64.7700,949459
1400384740,1,0.1000,64.7800,949460
1400384743,1,0.1000,64.7800,949461
1400384744,1,0.5802,64.7800,949462
1400384747,1,2.3500,64.8900,949463
1400384751,1,8.5818,64.9100,949464
1400384753,2,1.7560,64.7900,949465
1400384753,2,0.1000,64.7800,949466
1400384753,2,0.1000,64.7800,949467
1400384753,2,6.6258,64.7700,949468
1400385094,2,1.7560,64.8000,949469
1400385461,1,1.7560,64.8600,949470
1400385461,1,15.0000,64.8600,949471
1400385461,1,234.5550,64.8600,949472
1400385674,2,5.0000,64.8600,949473
1400385674,2,5.0000,64.8600,949474
1400385674,2,1.7580,64.8000,949475
1400385674,2,3.2420,64.7900,949476
1400385676,2,10.0000,64.7900,949477
1400386137,1,1.0000,64.8200,949478
1400386164,1,0.1000,64.8200,949479
1400386191,1,0.1000,64.8200,949480
1400386195,1,0.1000,64.8200,949481
1400386202,1,0.4580,64.8200,949482
1400386776,2,11.7465,64.8100,949483
1400387034,1,1.0000,64.8200,949484
1400387035,1,1.0000,64.8200,949485
1400387037,1,1.0000,64.8200,949486
1400387039,1,1.0000,64.8200,949487
1400387040,1,1.0000,64.8200,949488
1400387044,1,1.0000,64.8200,949489
1400387047,1,14.1258,64.8200,949490
1400387293,1,769.5270,64.8700,949491
1400387293,1,13.3000,64.8700,949492
1400387295,2,1.0000,64.8700,949493
1400387296,2,1.0000,64.8700,949494
1400387296,2,99.1400,64.8700,949495
1400387296,2,29.1890,64.8700,949496
1400387297,2,1.0000,64.8700,949497
1400387299,2,12.0000,64.8700,949498
1400387299,2,1.0000,64.8700,949499
1400387303,2,1.0000,64.8700,949500
1400387305,2,1.0000,64.8700,949501
1400387309,2,74.7786,64.8700,949502
1400387389,1,0.1000,64.8700,949503
1400387389,1,59.0000,64.8700,949504
1400387395,2,36.0000,64.8700,949505
1400387396,2,20.0000,64.8700,949506
1400387398,2,7.0000,64.8700,949507
1400387409,2,20.0000,64.8700,949508
1400387560,2,0.6450,64.8400,949509
1400387783,2,10.0000,64.8500,949510
1400387790,2,1.6880,64.8500,949511
1400387834,2,8.0830,64.8600,949512
1400387836,2,0.0008,64.8600,949513
1400387836,2,8.0822,64.8500,949514
1400388064,1,7.6377,64.9000,949515
1400388064,1,0.6500,64.9000,949516
1400388064,1,8.2881,64.9300,949517
1400388399,1,9.7119,64.9300,949518
1400388402,2,47.7413,64.9300,949519
1400388462,2,6.0000,64.9000,949520
1400388462,2,15.0000,64.9000,949521
1400388493,2,50.0000,64.8900,949522
1400388502,2,0.1000,64.8900,949523
1400388503,2,0.1000,64.8900,949524
1400388505,2,0.1000,64.8900,949525
1400388507,2,0.1000,64.8900,949526
1400388510,2,0.1000,64.8900,949527
1400388512,2,0.1000,64.8900,949528
1400388515,2,0.1000,64.8900,949529
1400388517,2,0.1000,64.8900,949530
1400388519,2,0.1000,64.8900,949531
1400388526,2,1.0000,64.8600,949532
1400388684,2,1.0000,64.8700,949533
1400388696,2,1.2000,64.8700,949534
1400388719,2,10.0000,64.8700,949535
1400388754,2,100.8000,64.8700,949536
1400389070,2,8.2900,64.8400,949537
1400389074,2,50.0000,64.8400,949538
1400389078,2,1.1000,64.8400,949539
1400389078,2,0.1000,64.8400,949540
1400389080,2,0.2000,64.8400,949541
1400389114,2,0.1000,64.8400,949542
1400389116,2,0.1000,64.8400,949543
1400389117,2,0.2000,64.8400,949544
1400389130,2,39.9100,64.8400,949545
1400389132,2,30.0900,64.8300,949546
1400389143,2,4.0190,64.8300,949547
1400389272,2,2.0000,64.8300,949548
1400389334,2,6.0000,64.8300,949549
1400389417,2,17.9650,64.8300,949550
1400389461,2,3.1900,64.8100,949551
1400389464,2,0.0765,64.8000,949552
1400389464,2,0.0235,64.8000,949553
1400389492,2,1.7580,64.8100,949554
1400389495,2,10.0000,64.8000,949555
1400389498,2,15.0330,64.8000,949556
1400389498,2,10.0000,64.8000,949557
1400389501,2,10.0000,64.8000,949558
1400389503,2,26.2680,64.8000,949559
1400389504,2,10.0000,64.8000,949560
1400389507,2,5.8900,64.8000,949561
1400389507,2,5.8900,64.8000,949562
1400389541,2,10.0000,64.8000,949563
1400389544,2,10.0000,64.8000,949564
1400389548,2,10.0000,64.8000,949565
1400389550,2,10.0000,64.8000,949566
1400389553,2,10.0000,64.8000,949567
1400389578,2,2.1390,64.8000,949568
1400389587,2,2.1390,64.8000,949569
1400389592,2,10.0000,64.8000,949570
1400389592,2,153.4000,64.8000,949571
1400389594,2,10.0000,64.8000,949572
1400389595,2,2.1390,64.8000,949573
1400389598,2,153.4000,64.8000,949574
1400389600,2,10.0000,64.8000,949575
1400389601,2,137.3085,64.8000,949576
1400389601,2,16.0915,64.8000,949577
1400389603,2,6.9060,64.8000,949578
1400389633,2,153.4000,64.8000,949579
1400389638,2,153.4000,64.8000,949580
1400389640,2,70.0000,64.8000,949581
1400389642,2,60.9370,64.8000,949582
1400389642,2,60.9370,64.8000,949583
1400389645,2,70.0000,64.8000,949584
1400389648,2,70.0000,64.8000,949585
1400389651,2,70.0000,64.8000,949586
1400389653,2,70.0000,64.8000,949587
1400389656,2,64.0568,64.8000,949588
1400389656,2,7.6495,64.8000,949589
1400389656,2,62.3505,64.8000,949590
1400389659,2,0.1000,64.8000,949591
1400389662,2,65.9312,64.8000,949592
1400389662,2,0.0998,64.7400,949593
1400389846,1,1.7580,64.7900,949594
1400389876,2,7.0000,64.7900,949595
1400390004,1,142.1296,64.7900,949596
1400390006,1,0.0006,64.7900,949597
1400390412,2,1.7580,64.8000,949598
1400390415,1,7.5302,64.8000,949599
1400390415,2,1.7580,64.8000,949600
1400390563,2,0.1000,64.8000,949601
1400390564,2,1.0000,64.8000,949602
1400390579,2,0.1000,64.8000,949603
1400390581,2,0.1000,64.8000,949604
1400390584,2,1.0000,64.8000,949605
1400390586,2,1.0000,64.8000,949606
1400390588,2,0.1000,64.8000,949607
1400390589,2,0.1000,64.8000,949608
1400390592,2,0.1000,64.8000,949609
1400390595,2,0.1000,64.8000,949610
1400390628,2,1.0000,64.8000,949611
1400390630,2,1.0000,64.8000,949612
1400390632,2,0.1000,64.8000,949613
1400390786,2,2.1359,64.8000,949614
1400390794,2,2.1400,64.7900,949615
1400390831,2,2.0000,64.7900,949616
1400390838,2,33.8594,64.7900,949617
1400390838,2,26.1406,64.7900,949618
1400391081,2,0.6580,64.7500,949619
1400391083,1,1.3000,64.7500,949620
1400391084,1,0.0420,64.7500,949621
1400391085,1,1.3000,64.8200,949622
1400391086,1,0.4580,64.8200,949623
1400391086,1,0.8840,64.8400,949624
1400391092,1,2.2910,64.8100,949625
1400391563,1,1.0000,64.8200,949626
1400391566,1,1.0000,64.8400,949627
1400391622,1,9.5870,64.8400,949628
1400391623,1,8.3079,64.8400,949629
1400391623,1,1.2789,64.8500,949630
1400391625,1,10.0000,64.8500,949631
1400392045,1,15.7270,64.8200,949632
1400392206,1,10.0000,64.8100,949633
1400392213,2,4.0000,64.8100,949634
1400392219,1,20.8000,64.8300,949635
1400392357,1,10.0000,64.8300,949636
1400392816,2,3.0000,64.8000,949637
1400392816,2,3.0000,64.8000,949638
1400392818,1,9.0000,64.8000,949639
1400392832,2,7.0000,64.8000,949640
1400392835,1,153.4000,64.8000,949641
1400392885,2,1.0000,64.7500,949642
1400392885,2,6.0900,64.7400,949643
1400392885,2,14.2976,64.7400,949644
1400392888,1,29.6000,64.8000,949645
1400392888,1,0.9260,64.8000,949646
1400393073,2,1.7610,64.7300,949647
1400393073,2,19.8068,64.7300,949648
1400393073,2,1.0000,64.7200,949649
1400393073,2,15.0000,64.7200,949650
1400393073,2,110.2822,64.7200,949651
1400393151,2,1.0000,64.7000,949652
1400393151,2,1.1453,64.7000,949653
1400393157,2,28.8547,64.7000,949654
1400393158,2,28.8540,64.6700,949655
1400393165,2,2.1453,64.6700,949656
1400393166,1,1.0000,64.6900,949657
1400393167,1,0.7610,64.6900,949658
1400393168,1,10.0000,64.7000,949659
1400393172,2,0.2390,64.6900,949660
1400393172,2,0.7610,64.6900,949661
1400393172,2,1.1359,64.6700,949662
1400393172,1,0.1000,64.7000,949663
1400393175,1,0.1000,64.7000,949664
1400393176,1,12.8000,64.7000,949665
1400393176,1,2.1352,64.7000,949666
1400393176,1,0.1007,64.7900,949667
1400393179,2,2.1359,64.7000,949668
1400393184,2,1.7340,64.7100,949669
1400393187,2,0.0260,64.7100,949670
1400393187,2,2.1110,64.7000,949671
1400393194,2,2.1353,64.7000,949672
1400393200,2,0.2840,64.7000,949673
1400393201,2,2.1353,64.7000,949674
1400393208,2,2.1353,64.7000,949675
1400393214,2,1.0632,64.7000,949676
1400393214,2,1.0738,64.7000,949677
1400393224,2,2.1370,64.7000,949678
1400393231,2,2.1370,64.7000,949679
1400393236,2,2.6520,64.7000,949680
1400393236,2,0.0002,64.7000,949681
1400393237,2,2.6520,64.6700,949682
1400393251,2,10.0000,64.6700,949683
1400393252,2,5.6248,64.6700,949684
1400393252,2,2.0000,64.6600,949685
1400393252,2,7.9992,64.6300,949686
1400393292,1,1.0000,64.6900,949687
1400393294,1,0.7600,64.6900,949688
1400393306,2,0.2400,64.6900,949689
1400393308,2,0.2400,64.6300,949690
1400393324,1,1.9998,64.7000,949691
1400393324,1,1.0000,64.7000,949692
1400393324,1,2.0000,64.7000,949693
1400393324,1,5.0002,64.7000,949694
1400393334,2,3.4510,64.7000,949695
1400393335,2,1.3160,64.7000,949696
1400393348,2,7.4220,64.7000,949697
1400393351,2,29.3960,64.7000,949698
1400393467,1,0.1000,64.7500,949699
1400393468,1,0.1000,64.7500,949700
1400393471,1,0.0651,64.7500,949701
1400393471,1,0.0349,64.7500,949702
1400393472,1,0.1000,64.7500,949703
1400393474,1,0.1000,64.7500,949704
1400393476,1,0.0685,64.7500,949705
1400393481,2,0.0315,64.7500,949706
1400393481,2,0.1000,64.7500,949707
1400393508,2,1.7590,64.7200,949708
1400393547,2,2.1457,64.7200,949709
1400393554,2,2.1369,64.7200,949710
1400393632,2,0.1000,64.6500,949711
1400393734,2,64.0160,64.7000,949712
1400393734,2,5.9840,64.6400,949713
1400394107,2,50.4120,64.7000,949714
1400394140,2,1.0000,64.7000,949715
1400394140,2,153.4000,64.7000,949716
1400394146,2,0.1000,64.7000,949717
1400394148,2,0.1000,64.7000,949718
1400394150,2,0.1000,64.7000,949719
1400394152,2,0.1000,64.7000,949720
1400394154,2,0.1000,64.7000,949721
1400394176,2,1.8807,64.6500,949722
1400394176,2,100.0000,64.6500,949723
1400394185,1,0.1000,64.7000,949724
1400394193,1,0.1000,64.7000,949725
1400394194,1,0.1000,64.7000,949726
1400394196,1,1.7590,64.7600,949727
1400394201,1,2.6410,64.7900,949728
1400394395,1,0.0426,64.7700,949729
1400394500,2,0.1000,64.7000,949730
1400394557,1,19.8062,64.6900,949731
1400394558,1,0.1000,64.7000,949732
1400394558,1,19.7067,64.7000,949733
1400394561,1,135.6500,64.7000,949734
1400394573,1,2.1346,64.6500,949735
1400394575,1,0.0163,64.7900,949736
1400394578,2,1.0000,64.6500,949737
1400394578,2,24.9069,64.6400,949738
1400394578,2,11.9422,64.6400,949739
1400394580,1,3.7800,64.7500,949740
1400394580,1,4.0000,64.7700,949741
1400394580,1,30.0000,64.7900,949742
1400394580,1,0.0691,64.7900,949743
