1400371960,2,2.8515,64.9200,949183
1400394627,2,1.7620,64.6600,949744
1400394627,2,0.3742,64.6600,949745
1400394634,2,2.1344,64.6600,949746
1400394642,2,2.1362,64.6600,949747
1400394647,1,1.7620,64.7500,949748
1400394651,1,2.0000,64.7500,949749
1400394651,1,0.7380,64.7700,949750
1400394652,2,1.7640,64.6800,949751
1400394652,2,0.3714,64.6700,949752
1400394739,2,1.7548,64.6700,949753
1400394739,2,0.3815,64.6600,949754
1400394850,2,0.6185,64.6600,949755
1400394850,2,0.0160,64.6600,949756
1400394854,1,2.3545,64.6600,949757
1400394854,1,1.7640,64.7300,949758
1400394854,1,0.5360,64.7500,949759
1400394856,1,2.1455,64.7500,949760
1400394857,1,4.5000,64.7500,949761
1400394870,1,4.5000,64.7500,949762
1400394938,2,0.5000,64.6800,949763
1400394958,2,0.5000,64.6700,949764
1400394973,2,0.5611,64.6600,949765
1400394978,2,0.4389,64.6600,949766
1400394978,2,1.5611,64.6500,949767
1400394992,1,0.1786,64.7200,949768
1400395133,2,0.7650,64.6600,949769
1400395133,2,15.1407,64.6600,949770
1400395133,2,425.3878,64.6600,949771
1400395133,1,0.8214,64.7200,949772
1400395133,1,2.8530,64.7300,949773
1400395133,1,1.3256,64.7500,949774
1400395135,1,70.0009,64.7500,949775
1400395136,1,6.0000,64.7500,949776
1400395136,2,0.7650,64.6600,949777
1400395351,2,11.2789,64.7000,949778
1400395545,2,2.1362,64.6700,949779
1400395596,2,7.8538,64.6700,949780
1400395596,2,79.7562,64.6700,949781
1400395610,2,20.2438,64.6700,949782
1400395613,1,99.4400,64.6700,949783
1400395613,1,11.2900,64.6700,949784
1400395617,1,11.1262,64.6700,949785
1400395797,1,1.0000,64.7000,949786
1400395797,1,1.0000,64.7000,949787
1400395801,1,1.0000,64.7000,949788
1400395822,1,20.4874,64.7100,949789
1400396687,1,12.9996,64.7100,949790
1400396687,1,0.0004,64.7100,949791
1400396690,1,4.3846,64.7200,949792
1400396693,1,1.0000,64.7200,949793
1400396694,1,1.0000,64.7200,949794
1400396696,1,1.0000,64.7200,949795
1400396710,1,12.4013,64.7200,949796
1400396881,1,2.8000,64.7400,949797
1400396886,1,0.0530,64.7400,949798
1400396886,1,1.9470,64.7500,949799
1400396889,1,153.3997,64.7500,949800
1400396889,1,4.5000,64.7500,949801
1400396893,1,40.0000,64.7500,949802
1400396894,1,153.4000,64.7500,949803
1400396895,1,299.4680,64.7500,949804
1400396895,1,40.0000,64.7500,949805
1400396898,1,18.2773,64.7500,949806
1400396898,1,28.8620,64.7700,949807
1400396898,1,5.0000,64.7800,949808
1400396898,1,15.0000,64.8100,949809
1400396898,1,9.4153,64.8300,949810
1400396901,1,21.7227,64.8300,949811
1400397014,2,99.4400,64.7600,949812
1400397016,2,101.5600,64.7600,949813
1400397018,1,53.8997,64.7500,949814
1400397143,1,13.0000,64.7700,949815
1400397143,1,487.0000,64.7700,949816
1400397255,2,1.7650,64.7000,949817
1400397258,1,8.2350,64.7000,949818
1400397259,2,1.7650,64.6900,949819
1400397260,1,5.2929,64.7600,949820
1400397260,1,2.9421,64.7600,949821
1400397265,1,25.1710,64.7600,949822
1400397549,1,202.7640,64.7900,949823
1400397550,1,1.5611,64.8000,949824
1400397550,1,133.5077,64.8300,949825
1400397550,1,0.1000,64.8700,949826
1400397550,1,0.1000,64.8900,949827
1400397550,1,0.1000,64.8900,949828
1400397550,1,18.0312,64.8900,949829
1400397665,2,1.9778,64.8000,949830
1400397806,2,20.0000,64.8100,949831
1400397807,1,5.0000,64.8100,949832
1400397808,1,4.0000,64.8100,949833
1400397808,1,49.9110,64.8100,949834
1400397809,1,15.8000,64.8600,949835
1400397809,1,5.0000,64.8600,949836
1400397812,1,0.3000,64.8600,949837
1400397814,2,2.0000,64.8500,949838
1400397846,1,78.9000,64.8600,949839
1400397846,1,3.0000,64.8600,949840
1400397877,1,5.0000,64.8700,949841
1400397877,1,58.7798,64.8800,949842
1400397877,1,10.0000,64.8800,949843
1400397877,1,276.2202,64.8900,949844
1400397899,2,131.6162,64.8800,949845
1400398053,1,2.0000,64.8700,949846
1400398053,1,20.0000,64.8700,949847
1400398082,1,0.1000,64.8800,949848
1400398082,1,0.1000,64.8800,949849
1400398082,1,339.8000,64.8800,949850
1400398087,1,15.8000,64.8800,949851
1400398095,1,30.0000,64.8800,949852
1400398098,1,114.4000,64.8800,949853
1400398111,2,2.1360,64.8800,949854
1400398113,2,57.9420,64.8800,949855
1400398113,2,30.0000,64.8800,949856
1400398118,2,2.1350,64.8800,949857
1400398121,2,11.7170,64.8800,949858
1400398365,1,16.7170,64.8800,949859
1400398369,1,13.1000,64.8800,949860
1400398386,1,15.8000,64.8800,949861
1400398489,1,42.6660,64.8800,949862
1400398489,1,10.0000,64.8800,949863
1400398489,1,4.0000,64.8800,949864
1400398489,1,5.0000,64.8800,949865
1400398508,1,46.5685,64.8900,949866
1400398508,1,15.0107,64.8900,949867
1400398527,2,2.0007,64.8500,949868
1400398527,2,0.1396,64.8300,949869
1400398538,2,2.1403,64.8500,949870
1400398546,2,2.1409,64.8700,949871
1400398553,2,2.1365,64.8700,949872
1400398560,2,2.1409,64.8600,949873
1400398565,1,4.0000,64.9000,949874
1400398567,2,2.1367,64.9000,949875
1400398573,2,1.7600,64.8800,949876
1400398573,2,0.3809,64.8500,949877
1400398581,2,2.1409,64.8500,949878
1400398589,2,2.1373,64.8600,949879
1400398595,2,2.1413,64.8700,949880
1400398603,2,2.1366,64.8700,949881
1400398628,2,2.1413,64.8700,949882
1400398641,1,2.1413,64.8800,949883
1400398644,2,2.1416,64.8800,949884
1400398653,2,2.1367,64.8600,949885
1400398670,2,2.1373,64.8700,949886
1400398676,2,2.1419,64.8700,949887
1400398684,2,2.1419,64.8700,949888
1400398692,2,2.1370,64.8700,949889
1400398699,2,2.1373,64.8700,949890
1400398730,2,2.1345,64.8700,949891
1400398745,2,2.1373,64.8500,949892
1400398753,2,2.1373,64.8500,949893
1400398760,2,2.1350,64.8500,949894
1400398768,2,2.1355,64.8500,949895
1400398776,2,2.1365,64.8500,949896
1400398790,2,2.0000,64.8500,949897
1400398801,2,2.0000,64.8500,949898
1400398808,2,2.0000,64.8500,949899
1400398815,2,2.0000,64.8500,949900
1400398844,2,2.1365,64.8500,949901
1400398855,2,2.1365,64.8500,949902
1400398867,2,2.1365,64.8500,949903
1400398874,2,2.1365,64.8500,949904
1400398885,2,2.1389,64.8500,949905
1400398999,2,5.9714,64.8500,949906
1400398999,2,22.0286,64.8500,949907
1400399003,2,6.0000,64.8500,949908
1400399065,1,1.0000,64.8700,949909
1400399068,1,0.7600,64.8700,949910
1400399070,1,5.0000,64.8800,949911
1400399070,1,4.2780,64.8800,949912
1400399070,1,10.0000,64.8800,949913
1400399123,1,11.3748,64.9100,949914
1400399125,1,0.6252,64.9100,949915
1400399128,1,132.9200,64.9200,949916
1400399134,1,116.3770,64.9200,949917
1400399139,1,50.7030,64.9200,949918
1400399212,2,0.1000,64.9100,949919
1400399212,2,2.0386,64.8900,949920
1400399387,2,9.0000,64.8800,949921
1400399567,2,3.0000,64.8800,949922
1400399569,1,4.6383,64.8800,949923
1400399651,1,50.0000,64.9000,949924
1400399782,1,1.0000,64.9000,949925
1400399816,1,12.0000,64.9000,949926
1400399816,2,2.1366,64.8800,949927
1400399819,1,3.0000,64.9000,949928
1400399839,2,0.8634,64.8800,949929
1400399839,2,0.2400,64.8700,949930
1400399839,2,0.1000,64.8700,949931
1400399839,2,0.9346,64.8700,949932
1400399847,2,2.1367,64.8700,949933
1400399853,2,1.9287,64.8700,949934
1400399853,2,0.2093,64.8700,949935
1400399860,2,2.1363,64.8700,949936
1400399867,2,2.1380,64.8700,949937
1400399874,2,0.6821,64.8700,949938
1400399874,2,1.4559,64.8700,949939
1400399881,2,2.1367,64.8700,949940
1400400015,2,2.1370,64.8600,949941
1400400021,2,2.1380,64.8600,949942
1400400028,2,2.1380,64.8600,949943
1400400035,2,2.1380,64.8600,949944
1400400042,2,2.1366,64.8600,949945
1400400149,1,3.5930,64.9200,949946
1400400149,1,0.4070,64.9300,949947
1400400198,2,2.1380,64.8600,949948
1400400236,2,2.1369,64.8600,949949
1400400242,2,2.1380,64.8600,949950
1400400288,2,2.1380,64.8600,949951
1400400296,2,2.1366,64.8600,949952
1400400303,2,2.1380,64.8600,949953
1400400334,2,2.1357,64.8500,949954
1400400822,2,2.1370,64.8500,949955
1400400823,2,25.7273,64.8500,949956
1400400823,2,15.0000,64.8500,949957
1400400823,2,119.0127,64.8500,949958
1400400829,2,1.7600,64.8600,949959
1400400829,2,0.3746,64.8500,949960
1400400836,2,2.1360,64.8500,949961
1400400889,2,2.1370,64.8600,949962
1400400897,2,2.1352,64.8600,949963
1400400904,2,2.1352,64.8600,949964
1400400918,2,2.1370,64.8600,949965
1400400926,2,2.1370,64.8600,949966
1400400934,2,2.1370,64.8600,949967
1400400941,2,2.1354,64.8600,949968
1400400948,2,2.1370,64.8600,949969
1400401017,2,2.1349,64.8700,949970
1400401117,2,0.9486,64.8700,949971
1400401117,2,1.1884,64.8600,949972
1400401126,2,1.0135,64.8600,949973
1400401148,2,0.7073,64.8600,949974
1400401148,2,1.0000,64.8600,949975
1400401148,2,0.4297,64.8500,949976
1400401156,2,2.1370,64.8500,949977
1400401163,2,2.1352,64.8500,949978
1400401169,2,2.1352,64.8500,949979
1400401177,2,2.1357,64.8500,949980
1400401267,2,0.0100,64.8600,949981
1400401327,2,2.1347,64.8600,949982
1400401334,2,2.1370,64.8600,949983
1400401607,2,12.7292,64.8600,949984
1400401614,2,1.7600,64.8500,949985
1400401767,1,10.0000,64.8600,949986
1400401767,1,17.0000,64.8600,949987
1400402118,2,2.1327,64.8500,949988
1400402125,2,2.1350,64.8500,949989
1400402132,2,2.1350,64.8500,949990
1400402159,1,15.0000,64.9000,949991
1400402159,2,0.7076,64.9000,949992
1400402164,2,2.1338,64.8500,949993
1400402171,2,2.1350,64.8500,949994
1400402202,2,2.1327,64.8500,949995
1400402209,2,2.1350,64.8500,949996
1400402213,2,225.7000,64.8500,949997
1400402215,2,2.1334,64.8500,949998
1400402220,2,12.0000,64.8600,949999
1400402222,2,3.2600,64.8600,950000
1400402223,2,2.1334,64.8500,950001
1400402230,2,2.1350,64.8500,950002
1400402236,2,2.1350,64.8500,950003
1400402243,2,2.1333,64.8500,950004
1400402250,2,2.1350,64.8500,950005
1400402256,2,2.1333,64.8500,950006
1400402263,2,2.1334,64.8500,950007
1400402271,2,2.1350,64.8500,950008
1400402278,2,2.1350,64.8500,950009
1400402284,2,2.1350,64.8500,950010
1400402291,2,2.1350,64.8500,950011
1400402333,1,8.7400,64.8600,950012
1400402373,2,2.1350,64.8600,950013
1400402380,2,2.1339,64.8600,950014
1400402405,2,10.7311,64.8600,950015
1400402472,2,77.9798,64.8500,950016
1400402472,2,5.0000,64.8500,950017
1400402853,2,148.6075,64.8500,950018
1400402902,2,5.0000,64.8400,950019
1400403224,2,7.6443,64.8300,950020
1400403224,2,5.0000,64.8300,950021
1400403224,2,0.5000,64.8300,950022
1400403224,2,299.3557,64.8300,950023
1400403440,2,0.1700,64.8400,950024
1400403570,2,16.8300,64.8400,950025
1400403981,1,20.0462,64.8600,950026
1400404051,2,148.6075,64.8600,950027
1400404066,2,60.3821,64.8600,950028
1400404627,2,19.5439,64.8500,950029
1400404627,2,1.7610,64.8400,950030
1400404627,2,1.6951,64.8400,950031
1400404776,2,15.3101,64.8400,950032
1400404911,2,2.0012,64.8200,950033
1400404911,2,3.0018,64.8200,950034
1400404911,2,1.9992,64.8200,950035
1400404911,2,14.8734,64.8200,950036
1400404911,2,0.0100,64.8200,950037
1400404911,2,5.0000,64.8200,950038
1400404911,2,307.4946,64.8200,950039
1400404933,2,393.3514,64.8200,950040
1400404936,1,6.6386,64.8200,950041
1400404936,2,1.7610,64.8100,950042
1400404936,1,0.0100,64.8200,950043
1400404936,1,6.6489,64.8600,950044
1400405031,2,5.0000,64.8200,950045
1400405031,2,3.2390,64.8100,950046
1400405031,2,0.0222,64.8000,950047
1400405031,2,10.0000,64.8000,950048
1400405031,2,341.2933,64.8000,950049
1400405034,1,0.1770,64.8000,950050
1400405034,1,9.9900,64.8000,950051
1400405035,1,30.2785,64.8000,950052
1400405035,1,10.1664,64.8600,950053
1400405035,1,2.7250,64.8600,950054
1400405035,1,2.2750,64.8600,950055
1400405039,1,0.1770,64.8600,950056
1400405074,2,20.3838,64.8300,950057
1400405074,2,32.0000,64.8200,950058
1400405074,2,9.9900,64.8100,950059
1400405074,2,32.0000,64.8000,950060
1400405076,1,0.1770,64.8000,950061
1400405076,1,5.4492,64.8000,950062
1400405076,1,0.1765,64.8600,950063
1400405077,1,5.0000,64.8600,950064
1400405081,1,0.1770,64.8600,950065
1400405101,2,4.0000,64.8200,950066
1400405101,2,5.4392,64.8100,950067
1400405101,2,18.0000,64.8100,950068
1400405105,1,0.1770,64.8100,950069
1400405110,1,0.1770,64.8100,950070
1400405112,1,0.1770,64.8100,950071
1400405116,1,0.1770,64.8100,950072
1400405116,1,0.7300,64.8100,950073
1400405119,1,0.1770,64.8100,950074
1400405123,1,0.1770,64.8100,950075
1400405125,1,0.1770,64.8100,950076
1400405128,1,0.1770,64.8100,950077
1400405130,1,0.1770,64.8100,950078
1400405133,1,0.1770,64.8100,950079
1400405135,1,0.0608,64.8100,950080
1400405138,1,0.1162,64.8600,950081
1400405245,1,7.6440,64.8600,950082
1400405248,1,0.0003,64.8600,950083
1400405248,1,0.2924,64.9000,950084
1400405248,1,4.2000,64.9000,950085
1400405248,1,3.1513,64.9000,950086
1400405679,1,2.0163,64.8700,950087
1400405845,2,7.6490,64.8200,950088
1400405845,2,7.4000,64.8200,950089
1400405947,2,10.0000,64.7700,950090
1400405954,2,10.0000,64.7500,950091
1400406060,1,18.3506,64.7600,950092
1400406060,1,8.0000,64.7700,950093
1400406060,1,7.4000,64.8800,950094
1400406060,1,116.2494,64.8900,950095
1400406079,1,50.0000,64.8800,950096
1400406207,2,1.7630,64.7300,950097
1400406207,2,10.0000,64.7200,950098
1400406207,2,8.2370,64.7200,950099
1400406358,1,1.0000,64.7800,950100
1400406360,1,0.1000,64.7800,950101
1400406362,1,0.6630,64.7800,950102
1400407042,1,0.0900,64.8100,950103
1400407138,2,94.0300,64.8000,950104
1400407139,2,5.9700,64.8000,950105
1400407184,1,2.1362,64.8100,950106
1400407427,1,2.1369,64.8000,950107
1400407435,1,2.1369,64.8000,950108
1400407442,1,1.7736,64.8000,950109
1400407532,2,5.0000,64.7900,950110
1400407532,2,2.4800,64.7900,950111
1400407532,2,0.3370,64.7800,950112
1400407532,2,0.1000,64.7800,950113
1400407532,2,4.5630,64.7400,950114
1400408395,2,1.7640,64.7300,950115
1400408395,2,0.1849,64.7300,950116
1400408432,2,1.2000,64.7600,950117
1400408436,1,1.7640,64.7400,950118
1400408436,1,8.2360,64.7900,950119
1400408481,2,0.1220,64.7300,950120
1400408485,2,0.1500,64.7300,950121
1400408492,2,1.2000,64.7200,950122
1400408549,2,11.4612,64.7200,950123
1400408735,2,1.4876,64.7200,950124
1400408764,2,1.2363,64.7200,950125
1400408800,1,0.0510,64.7700,950126
1400408879,1,0.1100,64.7900,950127
1400408880,1,0.1000,64.7900,950128
1400408882,1,0.0110,64.7900,950129
1400408903,2,0.0890,64.7900,950130
1400408903,2,0.1100,64.7900,950131
1400408903,2,0.1000,64.7900,950132
1400408992,1,1.2000,64.8000,950133
1400408996,2,0.1000,64.7800,950134
1400408996,2,0.0500,64.7800,950135
1400408996,2,0.1000,64.7800,950136
1400408996,2,0.1300,64.7700,950137
1400408996,2,0.1000,64.7700,950138
1400409005,2,0.6975,64.7200,950139
1400409086,1,0.5000,64.7700,950140
1400409089,1,0.1000,64.7700,950141
1400409091,1,0.0900,64.7700,950142
1400409091,1,0.0075,64.7700,950143
1400409096,1,0.5000,64.7800,950144
1400409097,1,0.1000,64.7800,950145
1400409099,1,0.1000,64.7800,950146
1400409101,1,0.2500,64.7800,950147
1400409101,1,0.0500,64.7800,950148
1400409132,2,0.0500,64.7800,950149
1400409132,2,0.1000,64.7800,950150
1400409132,2,0.2000,64.7800,950151
1400409140,1,0.3200,64.7800,950152
1400409140,1,0.1000,64.7800,950153
1400409142,1,0.1000,64.7800,950154
1400409144,1,0.1300,64.7800,950155
1400409170,2,0.1900,64.7800,950156
1400409170,2,0.1000,64.7800,950157
1400409174,1,0.3500,64.7800,950158
1400409176,1,0.1000,64.7800,950159
1400409179,1,0.1000,64.7800,950160
1400409179,1,0.1600,64.7800,950161
1400409200,2,0.0100,64.7800,950162
1400409200,2,0.1000,64.7800,950163
1400409204,1,0.1000,64.7800,950164
1400409204,1,0.4400,64.7800,950165
1400409206,1,0.1000,64.7800,950166
1400409208,1,0.1000,64.7800,950167
1400409209,1,0.1500,64.7800,950168
1400409225,2,0.0200,64.7800,950169
1400409225,2,0.1000,64.7800,950170
1400409229,1,0.4400,64.7800,950171
1400409230,1,0.1000,64.7800,950172
1400409232,1,0.1000,64.7800,950173
1400409233,1,0.1700,64.7800,950174
1400409234,1,0.0700,64.7800,950175
1400409249,2,0.0300,64.7800,950176
1400409249,2,0.1700,64.7800,950177
1400409249,2,0.1000,64.7800,950178
1400409252,1,0.1000,64.7800,950179
1400409254,1,0.1000,64.7800,950180
1400409254,1,0.3400,64.7800,950181
1400409256,1,0.1000,64.7800,950182
1400409257,1,0.0600,64.7800,950183
1400409276,2,0.1900,64.7800,950184
1400409276,2,0.1000,64.7800,950185
1400409276,2,0.0200,64.7800,950186
1400409276,2,0.0200,64.7800,950187
1400409278,1,0.1000,64.7800,950188
1400409279,1,0.3300,64.7800,950189
1400409280,1,0.1000,64.7800,950190
1400409283,1,0.1000,64.7800,950191
1400409284,1,0.0400,64.7800,950192
1400409295,2,0.0600,64.7800,950193
1400409295,2,0.0700,64.7800,950194
1400409317,2,0.0925,64.7700,950195
1400409317,2,0.1000,64.7700,950196
1400409317,2,0.1000,64.7700,950197
1400409454,2,0.1800,64.7600,950198
1400409551,1,0.8700,64.7800,950199
1400409568,2,2.5438,64.7800,950200
1400409647,1,0.4562,64.7800,950201
1400409647,1,92.7526,64.8000,950202
1400409647,1,4.0000,64.8000,950203
1400409647,1,688.5209,64.8000,950204
1400409713,1,0.5000,64.7800,950205
1400409715,1,0.1000,64.7800,950206
1400409716,1,0.2500,64.7800,950207
1400409717,1,0.1000,64.7800,950208
1400409719,1,0.0500,64.7800,950209
1400409737,2,0.0500,64.7800,950210
1400409737,2,0.0200,64.7800,950211
1400409737,2,0.1000,64.7800,950212
1400409741,1,0.4100,64.7800,950213
1400409742,1,0.1000,64.7800,950214
1400409744,1,0.1000,64.7800,950215
1400409744,1,0.2200,64.7800,950216
1400409761,2,0.1900,64.7800,950217
1400409761,2,0.1000,64.7800,950218
1400409761,2,0.1600,64.7800,950219
1400409764,1,0.1000,64.7800,950220
1400409765,1,0.2700,64.7800,950221
1400409766,1,0.1000,64.7800,950222
1400409768,1,0.0800,64.7800,950223
1400409792,2,0.0200,64.7800,950224
1400409792,2,0.2700,64.7800,950225
1400409792,2,0.1000,64.7800,950226
1400409798,1,0.1000,64.7800,950227
1400409799,1,0.3000,64.7800,950228
1400409800,1,0.1000,64.7800,950229
1400409801,1,0.1100,64.7800,950230
1400409868,2,0.1000,64.7800,950231
1400409868,2,0.0500,64.7800,950232
1400409868,2,0.1000,64.7800,950233
1400409872,1,0.3700,64.7800,950234
1400409873,1,0.1000,64.7800,950235
1400409875,1,0.1000,64.7800,950236
1400409876,1,0.1400,64.7800,950237
1400409877,1,0.0400,64.7800,950238
1400409900,2,0.0600,64.7800,950239
1400409900,2,0.1000,64.7800,950240
1400409905,1,0.4100,64.7800,950241
1400409905,1,0.1000,64.7800,950242
1400409907,1,0.1000,64.7800,950243
1400409909,1,0.1000,64.7800,950244
1400409909,1,0.1100,64.7800,950245
1400409911,1,0.0200,64.7800,950246
1400409931,2,0.0800,64.7800,950247
1400409931,2,0.1000,64.7800,950248
1400409931,2,0.0100,64.7800,950249
1400409934,1,0.5000,64.7800,950250
1400409935,1,0.1000,64.7800,950251
1400409939,1,0.1000,64.7800,950252
1400409939,1,0.1000,64.7800,950253
1400409939,1,0.0100,64.7800,950254
1400409954,2,0.0900,64.7800,950255
1400409959,1,0.1000,64.7800,950256
1400409961,1,0.1000,64.7800,950257
1400409963,1,0.1000,64.7800,950258
1400409965,1,0.4500,64.7800,950259
1400409965,1,0.1000,64.7800,950260
1400409968,1,0.0600,64.7800,950261
1400409980,2,0.0400,64.7800,950262
1400409980,2,0.4500,64.7800,950263
1400409980,2,0.4000,64.7800,950264
1400409986,1,0.1000,64.7800,950265
1400409987,1,0.0100,64.7800,950266
1400410000,2,0.0900,64.7800,950267
1400410000,2,0.1000,64.7800,950268
1400410005,1,0.1000,64.7800,950269
1400410005,1,0.0500,64.7800,950270
1400410006,1,0.1000,64.7800,950271
1400410009,1,0.1000,64.7800,950272
1400410010,1,0.4600,64.7800,950273
1400410316,1,10.3588,64.8100,950274
1400410365,2,4.0430,64.8100,950275
1400410462,1,1.0000,64.8200,950276
1400410463,1,0.5000,64.8300,950277
1400411025,2,0.1000,64.8200,950278
1400411025,2,0.1000,64.8200,950279
1400411025,2,1.1270,64.8100,950280
1400411212,1,0.1000,64.8000,950281
1400411212,1,0.5000,64.8000,950282
1400411214,1,0.1000,64.8000,950283
1400411216,1,0.3000,64.8000,950284
1400411243,1,0.1900,64.8100,950285
1400411243,1,0.3100,64.8100,950286
1400411246,2,0.2000,64.8000,950287
1400411246,1,0.2800,64.8100,950288
1400411247,2,2.0000,64.7800,950289
1400411251,1,0.2400,64.8000,950290
1400411255,1,0.2400,64.8000,950291
1400411261,1,0.0100,64.8000,950292
1400411266,2,0.1100,64.8000,950293
1400411266,2,0.8900,64.7800,950294
1400411286,2,1.0000,64.7800,950295
1400412342,2,0.1000,64.7800,950296
1400412342,2,0.1000,64.7800,950297
1400412342,2,0.4000,64.7800,950298
1400412342,2,0.4000,64.7800,950299
1400412342,2,16.0821,64.7800,950300
1400412342,2,219.8332,64.7700,950301
1400412342,2,3.4310,64.7700,950302
1400412418,2,9.2600,64.7600,950303
1400412418,2,10.0000,64.7600,950304
1400412418,2,35.8144,64.7600,950305
1400412451,1,98.2000,64.7700,950306
1400412451,1,13.7900,64.7700,950307
