1400371960,2,2.8515,64.9200,949183
1400412453,1,108.0100,64.7700,950308
1400412453,1,0.2200,64.8100,950309
1400412453,1,1.0000,64.8200,950310
1400412453,1,0.5000,64.8300,950311
1400412453,1,0.5000,64.8300,950312
1400412453,1,1.0000,64.8400,950313
1400412453,1,42.1708,64.8400,950314
1400412589,2,0.2700,64.7700,950315
1400412591,1,15.5502,64.7700,950316
1400412593,1,9.9900,64.7700,950317
1400412622,2,0.2900,64.7800,950318
1400412622,2,1.8998,64.7700,950319
1400412639,1,5.5538,64.8200,950320
1400412703,2,10.0000,64.7800,950321
1400412998,2,2.4093,64.7800,950322
1400413841,2,15.2700,64.7900,950323
1400413849,1,5.0000,64.8200,950324
1400413851,2,155.1800,64.8200,950325
1400413851,2,99.3100,64.8200,950326
1400413851,2,4.0100,64.8200,950327
1400413852,2,1.0000,64.8200,950328
1400413853,2,153.4000,64.8200,950329
1400413853,2,9.9900,64.8200,950330
1400413854,2,1.0000,64.8200,950331
1400413857,2,1.0000,64.8200,950332
1400413857,2,13.0000,64.8200,950333
1400413857,2,10.0000,64.8200,950334
1400413859,2,9.9900,64.8200,950335
1400413859,2,108.3766,64.8200,950336
1400413859,2,19.9900,64.7900,950337
1400414216,1,4.0000,64.8200,950338
1400414216,1,2.8500,64.8200,950339
1400414216,1,0.0004,64.8500,950340
1400414350,2,0.3300,64.8200,950341
1400414350,2,4.6700,64.8200,950342
1400414541,2,0.3200,64.8200,950343
1400414980,2,0.0100,64.8200,950344
1400415032,1,0.0900,64.8200,950345
1400415032,1,0.1000,64.8200,950346
1400415172,2,1.0101,64.8100,950347
1400415425,2,8.5146,64.8100,950348
1400415864,1,20.4308,64.8400,950349
1400415864,1,0.0125,64.8500,950350
1400416040,2,1.0000,64.8200,950351
1400416041,2,18.5379,64.8200,950352
1400416041,2,1.0000,64.8100,950353
1400416042,2,0.1900,64.8100,950354
1400416156,2,79.2687,64.8100,950355
1400416222,2,1.0000,64.8100,950356
1400416601,2,149.2171,64.8100,950357
1400416932,1,15.0000,64.8200,950358
1400416934,2,7.0830,64.8200,950359
1400416936,2,5.0000,64.8200,950360
1400416955,2,103.2981,64.8200,950361
1400417124,2,0.0917,64.7800,950362
1400417128,1,116.1472,64.7800,950363
1400417128,1,0.0001,64.8200,950364
1400417482,1,1.4140,64.8200,950365
1400417484,1,13.5860,64.8200,950366
1400417484,1,1.4140,64.8600,950367
1400417485,1,3.5860,64.8600,950368
1400417485,1,6.4140,64.8600,950369
1400417984,1,10.0000,64.7900,950370
1400417990,1,3.1410,64.7900,950371
1400418017,1,10.0000,64.8000,950372
1400418020,1,5.9000,64.8000,950373
1400418038,2,2.1370,64.7600,950374
1400418046,2,2.1349,64.7600,950375
1400418053,2,2.1349,64.7600,950376
1400418056,1,10.0000,64.7900,950377
1400418059,1,10.0000,64.7900,950378
1400418059,1,70.0000,64.7900,950379
1400418059,2,2.1349,64.7600,950380
1400418062,1,70.0000,64.7900,950381
1400418062,1,10.0000,64.7900,950382
1400418064,1,44.0330,64.7900,950383
1400418065,1,10.0000,64.7900,950384
1400418105,1,10.0000,64.7900,950385
1400418106,1,44.3960,64.7900,950386
1400418109,1,10.0000,64.7900,950387
1400418109,1,15.3140,64.7900,950388
1400418149,1,0.1000,64.7900,950389
1400418162,2,0.1000,64.7600,950390
1400418162,2,6.3583,64.7600,950391
1400418162,2,6.9000,64.7500,950392
1400418166,1,0.1000,64.7500,950393
1400418177,1,0.1000,64.7900,950394
1400418181,1,0.2500,64.7900,950395
1400418181,1,0.5000,64.7900,950396
1400418184,1,10.0000,64.7900,950397
1400418184,1,14.0000,64.7900,950398
1400418185,2,1.7660,64.7100,950399
1400418185,2,20.3584,64.7100,950400
1400418185,2,10.0000,64.7000,950401
1400418185,2,10.0000,64.6800,950402
1400418185,2,5.8738,64.6700,950403
1400418185,2,8.0000,64.6700,950404
1400418185,2,10.0000,64.6500,950405
1400418185,2,3.0018,64.6500,950406
1400418191,1,0.3000,64.7800,950407
1400418196,1,1.4660,64.7800,950408
1400418196,1,1.4660,64.7900,950409
1400418199,1,1.4660,64.7900,950410
1400418199,1,1.4660,64.7900,950411
1400418202,1,10.0000,64.7900,950412
1400418202,1,37.4360,64.7900,950413
1400418208,2,0.1000,64.7800,950414
1400418211,2,0.1000,64.7800,950415
1400418213,2,0.1000,64.7800,950416
1400418229,2,0.1000,64.7800,950417
1400418237,2,0.1000,64.7800,950418
1400418239,2,0.1000,64.7800,950419
1400418247,2,0.1000,64.7800,950420
1400418248,2,0.1000,64.7800,950421
1400418251,2,0.1000,64.7800,950422
1400418271,2,0.1000,64.7800,950423
1400418292,2,1.7680,64.7100,950424
1400418292,2,16.1476,64.7000,950425
1400418292,2,607.0844,64.6800,950426
1400418307,1,1.7680,64.7700,950427
1400418309,1,1.7680,64.7800,950428
1400418334,1,18.5749,64.7800,950429
1400418335,1,0.0002,64.7800,950430
1400418335,1,18.5748,64.7900,950431
1400418337,1,10.0000,64.7900,950432
1400418338,1,10.5210,64.7900,950433
1400418348,1,0.2000,64.7800,950434
1400418348,1,0.2000,64.7800,950435
1400418360,1,0.1000,64.7800,950436
1400418362,1,15.6476,64.7800,950437
1400418362,1,0.0994,64.7900,950438
1400418363,1,10.0000,64.7900,950439
1400418667,2,1.7690,64.7100,950440
1400418667,2,7.4209,64.7100,950441
1400418715,2,2.0000,64.7100,950442
1400418733,2,0.5791,64.7100,950443
1400418733,2,10.0000,64.7100,950444
1400418807,1,70.0000,64.7000,950445
1400418808,1,1.7690,64.6900,950446
1400418808,1,8.2310,64.7000,950447
1400418810,1,1.7690,64.7000,950448
1400418811,1,1.7690,64.7000,950449
1400418813,1,28.1048,64.7000,950450
1400418813,1,3.5372,64.7700,950451
1400418815,1,10.0000,64.7800,950452
1400419059,2,0.5000,64.7000,950453
1400419457,1,0.5000,64.7400,950454
1400419758,1,9.6327,64.7400,950455
1400419763,1,5.0000,64.7500,950456
1400419764,1,1.0000,64.7500,950457
1400419906,2,1.7680,64.7500,950458
1400419936,2,0.1000,64.7400,950459
1400419936,2,1.6680,64.7400,950460
1400420026,1,10.0000,64.7500,950461
1400420027,1,9.9993,64.8200,950462
1400420101,2,0.5000,64.7600,950463
1400420541,2,2.4000,64.7500,950464
1400420541,2,5.6000,64.7500,950465
1400420541,2,3.3320,64.7400,950466
1400420543,2,8.0000,64.7000,950467
1400420551,1,7.9900,64.7400,950468
1400420558,2,6.0000,64.7400,950469
1400420865,2,10.0160,64.7100,950470
1400420959,2,1.0600,64.7000,950471
1400420962,2,0.9400,64.7000,950472
1400421155,2,1.0000,64.6900,950473
1400421155,2,38.6792,64.6900,950474
1400421155,2,1.0000,64.6700,950475
1400421167,2,153.4000,64.6700,950476
1400421173,2,5.5788,64.6700,950477
1400421181,2,46.9982,64.6500,950478
1400421181,2,0.9000,64.6400,950479
1400421181,2,2.9264,64.6300,950480
1400421316,2,40.0000,64.6400,950481
1400421323,1,1.0000,64.6900,950482
1400421323,1,1.0000,64.6900,950483
1400421323,1,0.0600,64.7000,950484
1400421323,1,10.0000,64.7000,950485
1400421323,1,468.9699,64.7000,950486
1400421341,1,56.9530,64.7000,950487
1400421376,1,14.8295,64.7100,950488
1400421376,1,140.6005,64.7100,950489
1400421377,1,153.4000,64.7100,950490
1400421839,1,40.4800,64.7200,950491
1400421864,2,20.1887,64.7000,950492
1400421921,2,0.1530,64.7000,950493
1400421921,2,36.6113,64.7000,950494
1400422061,2,4.1000,64.7300,950495
1400422673,1,3.5500,64.7000,950496
1400422722,2,10.0000,64.6700,950497
1400422722,2,965.4060,64.6700,950498
1400422734,1,0.8000,64.7000,950499
1400422842,1,39.0000,64.6900,950500
1400422847,1,20.1918,64.6800,950501
1400422847,1,133.2082,64.6900,950502
1400422852,1,146.7950,64.6900,950503
1400422863,2,29.2691,64.6500,950504
1400422864,1,1.0000,64.6500,950505
1400422864,1,63.1500,64.6500,950506
1400422864,1,2.4600,64.6500,950507
1400422865,1,1.0000,64.6500,950508
1400422865,1,95.3350,64.6500,950509
1400422868,1,1.0000,64.6500,950510
1400422870,1,37.8386,64.6500,950511
1400422871,1,2.4600,64.6500,950512
1400422872,1,1.0000,64.6500,950513
1400422873,1,2.4600,64.6500,950514
1400422874,1,1.0000,64.6500,950515
1400422876,1,2.4600,64.6500,950516
1400422876,1,1.0000,64.6500,950517
1400422878,1,1.0000,64.6500,950518
1400422879,1,2.4000,64.6500,950519
1400422881,1,2.4000,64.6500,950520
1400422882,2,100.0000,64.6400,950521
1400422883,1,2.4000,64.6500,950522
1400422885,1,2.4000,64.6500,950523
1400422888,1,2.4000,64.6500,950524
1400422888,1,2.1407,64.6500,950525
1400422890,1,2.4000,64.6500,950526
1400422893,1,2.4000,64.6500,950527
1400422895,1,2.4000,64.6500,950528
1400422900,1,2.4000,64.6900,950529
1400422917,2,2.1407,64.6500,950530
1400422919,1,2.4000,64.6500,950531
1400422925,1,12.0000,64.6500,950532
1400422928,1,1.1100,64.6500,950533
1400422929,1,2.1410,64.6500,950534
1400422931,1,0.7770,64.6500,950535
1400422933,1,0.5430,64.6500,950536
1400422935,1,0.3810,64.6500,950537
1400422937,1,0.2360,64.6500,950538
1400422940,1,0.1650,64.6500,950539
1400423017,2,20.0116,64.6600,950540
1400423017,2,500.0000,64.6500,950541
1400423021,2,20.0152,64.6400,950542
1400423070,2,20.0000,64.6500,950543
1400423071,2,458.9446,64.6500,950544
1400423071,2,20.2617,64.6500,950545
1400423084,2,45.1144,64.6400,950546
1400423084,2,500.0000,64.6400,950547
1400423084,2,47.0000,64.6400,950548
1400423118,1,4.3500,64.6400,950549
1400423134,1,3.5356,64.6400,950550
1400423173,2,372.9416,64.6400,950551
1400423219,1,0.1400,64.6400,950552
1400423238,2,6.8264,64.6300,950553
1400423238,2,235.9023,64.6300,950554
1400423238,2,10.2693,64.6300,950555
1400423244,1,0.5000,64.6300,950556
1400423247,1,1.7070,64.6300,950557
1400423248,1,2.0000,64.6300,950558
1400423249,1,1.3120,64.6300,950559
1400423251,1,0.3180,64.6300,950560
1400423253,1,0.1050,64.6300,950561
1400423255,1,2.0000,64.6300,950562
1400423261,1,5.0000,64.6300,950563
1400423261,1,9.9900,64.6300,950564
1400423265,1,0.1000,64.6300,950565
1400423265,1,2.1406,64.6300,950566
1400423267,1,2.0000,64.6300,950567
1400423274,1,2.1406,64.6300,950568
1400423292,1,2.0000,64.6300,950569
1400423294,1,12.5322,64.6300,950570
1400423297,1,2.1406,64.6300,950571
1400423300,2,32.6630,64.6100,950572
1400423306,1,2.1406,64.6300,950573
1400423310,2,0.0004,64.6100,950574
1400423310,2,4.0000,64.6000,950575
1400423310,2,50.0000,64.6000,950576
1400423310,2,93.4595,64.6000,950577
1400423315,1,2.1406,64.6300,950578
1400423326,1,2.1406,64.6300,950579
1400423331,2,92.2076,64.6000,950580
1400423331,2,10.0000,64.6000,950581
1400423335,1,2.1406,64.6300,950582
1400423355,1,2.0000,64.6300,950583
1400423362,1,2.4000,64.6300,950584
1400423363,1,2.0000,64.6300,950585
1400423364,1,2.4000,64.6300,950586
1400423367,1,2.4000,64.6300,950587
1400423369,1,1.4354,64.6300,950588
1400423370,1,2.0000,64.6400,950589
1400423372,1,0.9646,64.6400,950590
1400423414,1,2.4000,64.6200,950591
1400423415,1,2.0000,64.6200,950592
1400423416,1,2.4000,64.6200,950593
1400423418,1,2.4000,64.6200,950594
1400423423,1,2.4000,64.6200,950595
1400423424,1,2.0000,64.6200,950596
1400423427,1,2.4000,64.6200,950597
1400423432,1,2.0000,64.6200,950598
1400423433,1,2.2568,64.6200,950599
1400423437,1,0.1432,64.6300,950600
1400423461,1,2.0000,64.6200,950601
1400423462,1,2.4000,64.6200,950602
1400423464,1,2.4000,64.6200,950603
1400423467,1,2.4000,64.6200,950604
1400423469,1,2.0000,64.6200,950605
1400423469,1,2.4000,64.6200,950606
1400423471,1,2.4000,64.6200,950607
1400423473,1,2.4000,64.6200,950608
1400423475,1,2.4000,64.6200,950609
1400423477,1,2.4000,64.6200,950610
1400423480,1,2.0000,64.6200,950611
1400423480,1,2.4000,64.6200,950612
1400423482,1,2.4000,64.6200,950613
1400423484,1,2.4000,64.6200,950614
1400423487,1,2.0000,64.6200,950615
1400423488,1,2.4000,64.6200,950616
1400423490,1,2.4000,64.6200,950617
1400423492,1,2.4000,64.6200,950618
1400423494,1,2.0000,64.6200,950619
1400423495,1,2.4000,64.6200,950620
1400423497,1,2.4000,64.6200,950621
1400423500,1,2.4000,64.6200,950622
1400423502,1,2.4000,64.6200,950623
1400423504,1,2.4000,64.6200,950624
1400423505,1,2.0000,64.6200,950625
1400423507,1,2.4000,64.6200,950626
1400423508,1,17.0540,64.6200,950627
1400423511,1,2.4000,64.6200,950628
1400423511,1,70.0000,64.6200,950629
1400423513,1,2.4000,64.6200,950630
1400423513,1,2.0000,64.6200,950631
1400423515,1,2.4000,64.6200,950632
1400423518,1,2.4000,64.6200,950633
1400423520,1,70.0000,64.6200,950634
1400423520,1,2.4000,64.6200,950635
1400423521,1,2.0000,64.6200,950636
1400423522,1,2.4000,64.6200,950637
1400423523,1,70.0000,64.6200,950638
1400423524,1,2.4000,64.6200,950639
1400423526,1,68.0150,64.6200,950640
1400423529,1,70.0000,64.6200,950641
1400423532,1,38.7060,64.6200,950642
1400423536,1,15.4250,64.6200,950643
1400423549,1,70.0000,64.6300,950644
1400423552,1,70.0000,64.6300,950645
1400423596,1,70.0000,64.6300,950646
1400423598,1,187.6492,64.6300,950647
1400423600,1,23.9538,64.6400,950648
1400423600,1,8.2000,64.7300,950649
1400423600,2,37.8462,64.7300,950650
1400423600,2,70.0000,64.6300,950651
1400423602,1,37.2620,64.6200,950652
1400423608,2,0.3600,64.7200,950653
1400423608,2,0.8400,64.7200,950654
1400423609,2,0.1000,64.6300,950655
1400423611,2,0.1000,64.6400,950656
1400423614,2,0.5013,64.6400,950657
1400423617,2,0.3509,64.6400,950658
1400423694,2,119.9000,64.6300,950659
1400423695,1,12.0000,64.6300,950660
1400423698,1,0.9522,64.6200,950661
1400423698,1,11.0478,64.6300,950662
1400423699,1,5.0000,64.6300,950663
1400423700,1,32.0000,64.6300,950664
1400423700,1,4.0000,64.6300,950665
1400423700,1,2.0000,64.6300,950666
1400423701,1,5.0000,64.6300,950667
1400423703,1,2.4000,64.6300,950668
1400423703,1,5.0000,64.6300,950669
1400423705,1,2.4000,64.6300,950670
1400423705,1,5.0000,64.6300,950671
1400423707,1,5.0000,64.6300,950672
1400423707,1,2.4000,64.6300,950673
1400423708,1,4.0000,64.6300,950674
1400423709,1,5.0000,64.6300,950675
1400423709,1,2.4000,64.6300,950676
1400423711,1,0.9000,64.6300,950677
1400423716,1,2.4000,64.6300,950678
1400423719,1,2.4000,64.6300,950679
1400423720,1,2.4000,64.6300,950680
1400423723,1,2.4000,64.6300,950681
1400423724,1,200.0000,64.6300,950682
1400423725,1,2.4000,64.6300,950683
1400423727,1,2.4000,64.6300,950684
1400423730,1,2.4000,64.6300,950685
1400423732,1,2.4000,64.6300,950686
1400423734,1,2.4000,64.6300,950687
1400423737,1,2.4000,64.6300,950688
1400423739,1,0.1760,64.6300,950689
1400423763,1,50.0000,64.6300,950690
1400423766,1,5.0000,64.6300,950691
1400423781,1,70.0000,64.6300,950692
1400423783,1,70.0000,64.6300,950693
1400423786,1,70.0000,64.6300,950694
1400423789,1,70.0000,64.6300,950695
1400423792,1,70.0000,64.6300,950696
1400423796,1,2.3360,64.6300,950697
1400423796,1,23.8247,64.6300,950698
1400423796,1,2.3353,64.6700,950699
1400423799,1,26.1600,64.6700,950700
1400424014,1,22.3000,64.6700,950701
1400424163,2,1.7710,64.6100,950702
1400424227,2,100.0000,64.6100,950703
1400424227,2,98.6900,64.6000,950704
1400424227,2,10.3300,64.6000,950705
1400424227,2,60.0000,64.6000,950706
1400424228,2,34.1587,64.6000,950707
1400424228,2,1.0354,64.5800,950708
1400424228,2,10.0000,64.5800,950709
1400424228,2,19.9717,64.5700,950710
1400424228,2,4.8342,64.5600,950711
1400424240,2,10.6477,64.5600,950712
1400424240,2,5.0573,64.5600,950713
1400424240,2,50.5292,64.5500,950714
1400424240,2,10.0000,64.5500,950715
1400424240,2,10.8424,64.5300,950716
1400424240,2,98.5905,64.5300,950717
1400424332,2,0.0122,64.5300,950718
1400424342,1,30.2004,64.6000,950719
1400424351,1,1.7710,64.5900,950720
1400424354,1,69.7990,64.6000,950721
1400424354,2,17.1633,64.5300,950722
1400424356,1,0.0006,64.6000,950723
1400424356,1,0.0994,64.6100,950724
1400424360,1,16.9630,64.6100,950725
1400424374,1,2.9150,64.6100,950726
1400424374,2,2.0000,64.6000,950727
1400424431,1,0.2000,64.6300,950728
1400424440,1,49.4150,64.6300,950729
1400424451,1,0.1000,64.6300,950730
1400424457,1,0.1000,64.6300,950731
1400424460,1,48.1850,64.6300,950732
1400424464,1,51.9150,64.6700,950733
1400424506,1,4.0000,64.6400,950734
1400424516,1,4.0000,64.6400,950735
1400424581,2,1.7710,64.5800,950736
1400424581,2,8.2290,64.5800,950737
1400424588,1,1.7710,64.6300,950738
1400424648,1,70.0000,64.6400,950739
1400424651,1,70.0000,64.6400,950740
1400424654,1,70.0000,64.6400,950741
1400424657,1,1.0000,64.6400,950742
1400424689,1,0.2000,64.6400,950743
1400424764,1,150.0000,64.6500,950744
1400424784,1,57.0000,64.6400,950745
1400424819,1,10.0000,64.6400,950746
1400424827,1,3.0000,64.6400,950747
1400424827,1,50.0000,64.6400,950748
1400424980,2,19.9941,64.5900,950749
1400424981,1,8.9652,64.5900,950750
1400424982,1,8.9652,64.6400,950751
1400424983,1,5.0000,64.6500,950752
1400425092,1,2.0000,64.6400,950753
1400425115,1,16.9414,64.6400,950754
1400425183,1,15.7998,64.6300,950755
1400425198,1,15.8000,64.6300,950756
1400425356,1,12.7623,64.6200,950757
1400425555,1,2.0000,64.6300,950758
1400425562,1,2.4000,64.6300,950759
1400425566,1,2.4000,64.6300,950760
1400425569,1,2.4000,64.6300,950761
1400425569,1,2.0000,64.6300,950762
1400425571,1,2.4000,64.6300,950763
1400425573,1,2.4000,64.6300,950764
1400425575,1,50.0000,64.6300,950765
1400425575,1,2.4000,64.6300,950766
1400425577,1,2.0000,64.6300,950767
1400425577,1,2.4000,64.6300,950768
1400425580,1,0.3630,64.6300,950769
1400425584,1,2.0000,64.6300,950770
1400425592,1,2.0000,64.6300,950771
1400425599,1,0.1000,64.6300,950772
1400425600,1,2.0000,64.6300,950773
1400425601,1,5.0000,64.6300,950774
1400425602,1,4.0000,64.6300,950775
1400425603,1,5.0000,64.6300,950776
1400425605,1,9.9900,64.6300,950777
1400425607,1,2.0000,64.6300,950778
1400425611,1,5.0000,64.6300,950779
1400425611,1,5.3500,64.6300,950780
1400425615,1,2.3000,64.6300,950781
1400425616,1,2.0000,64.6300,950782
1400425618,1,1.2800,64.6300,950783
1400425621,1,2.1561,64.6300,950784
1400425664,1,0.5540,64.6400,950785
1400425666,1,0.4984,64.6400,950786
1400425666,1,1.5016,64.6400,950787
1400425678,1,2.0000,64.6400,950788
1400425685,1,2.0000,64.6400,950789
1400425737,1,2.7709,64.6400,950790
1400425737,1,2.1561,64.6400,950791
1400425737,1,138.1787,64.6500,950792
1400425737,1,50.0000,64.6500,950793
1400425832,2,1.0166,64.6200,950794
1400426618,2,5.9352,64.6600,950795
1400426627,2,4.1547,64.6600,950796
1400426633,2,2.9083,64.6600,950797
1400426957,1,1.0166,64.7100,950798
1400426960,1,0.1000,64.7200,950799
1400426960,1,100.0000,64.7200,950800
1400426970,1,4.0000,64.7400,950801
1400426970,1,4.0000,64.7400,950802
1400426970,1,6.0000,64.7500,950803
1400426970,1,4.0000,64.7500,950804
1400426970,1,491.5430,64.8000,950805
1400426973,1,5.0000,64.7900,950806
1400426988,1,127.4200,64.7800,950807
1400427295,2,1.7720,64.6700,950808
1400427295,2,0.2280,64.6500,950809
1400427302,2,1.9987,64.6500,950810
1400427310,2,2.0000,64.6500,950811
1400427343,1,1.7720,64.7400,950812
1400427343,1,2.0000,64.7500,950813
1400427343,1,66.2280,64.7500,950814
1400427391,2,1.7740,64.6500,950815
1400427391,2,0.2243,64.6400,950816
1400427399,2,2.0000,64.6400,950817
1400427406,2,1.7757,64.6400,950818
1400427406,2,0.2243,64.6200,950819
1400427462,2,1.9975,64.6200,950820
1400427470,2,1.9974,64.6200,950821
1400427476,2,1.9974,64.6200,950822
1400427483,2,2.0000,64.6200,950823
1400427490,2,1.9975,64.6200,950824
1400427496,2,2.0000,64.6200,950825
1400427504,2,2.0000,64.6200,950826
1400427510,2,2.0000,64.6200,950827
1400427516,2,12.5361,64.6200,950828
1400427516,2,45.2717,64.6200,950829
1400427517,2,1.9981,64.6200,950830
1400427523,2,2.0000,64.6200,950831
1400427529,1,1.7740,64.7100,950832
1400427530,2,1.0000,64.7100,950833
1400427530,2,10.2230,64.7100,950834
1400427530,2,1.0000,64.6200,950835
1400427531,2,11.2230,64.6200,950836
1400427554,2,1.7760,64.6300,950837
1400427554,2,0.2240,64.6200,950838
1400427556,1,1.7760,64.7000,950839
1400427556,1,1.0000,64.7100,950840
1400427556,1,50.7240,64.7200,950841
1400427561,2,1.7780,64.6300,950842
1400427561,2,0.2206,64.6200,950843
1400427568,2,1.9989,64.6200,950844
1400427950,1,1.7780,64.6400,950845
1400427982,2,1.7790,64.6300,950846
1400427982,2,1.0000,64.6200,950847
1400427984,1,27.1210,64.6200,950848
1400427985,2,1.7790,64.6200,950849
1400428001,1,22.0000,64.7800,950850
1400428032,2,0.5334,64.6300,950851
1400428041,2,4.3111,64.7000,950852
1400428042,2,9.9900,64.7000,950853
1400428042,2,0.0695,64.7000,950854
1400428042,2,1.2446,64.6300,950855
1400428042,2,10.0000,64.6000,950856
1400428042,2,3.0565,64.6000,950857
1400428043,2,10.0000,64.6000,950858
1400428044,2,14.3700,64.6000,950859
1400428171,1,1.7780,64.6800,950860
1400428173,2,2.4666,64.6800,950861
1400428175,2,1.0000,64.6800,950862
1400428175,2,4.7554,64.6800,950863
1400428175,2,3.4666,64.6000,950864
1400428175,2,6.5334,64.6000,950865
1400428175,2,1.6886,64.5900,950866
1400428176,2,5.7550,64.5900,950867
1400428507,2,1.7810,64.6000,950868
