1400371960,2,2.8515,64.9200,949183
1400428507,2,10.0000,64.6000,950869
1400428507,2,189.4410,64.6000,950870
1400428817,2,100.0000,64.5800,950871
1400428916,2,80.0000,64.5800,950872
1400429147,1,1.7810,64.6500,950873
1400429147,1,398.2190,64.6600,950874
1400429235,2,0.5346,64.5900,950875
1400429259,2,0.3742,64.5900,950876
1400429263,2,0.2619,64.5900,950877
1400429267,2,0.1833,64.5900,950878
1400429279,2,0.1284,64.5900,950879
1400429290,2,3.5313,64.5800,950880
1400429295,2,2.4719,64.5800,950881
1400429299,2,1.7303,64.5800,950882
1400429316,2,1.2112,64.5800,950883
1400429320,2,0.8478,64.5800,950884
1400429324,2,0.5935,64.5800,950885
1400429330,2,0.4155,64.5800,950886
1400429334,2,0.2908,64.5800,950887
1400429337,2,0.2036,64.5800,950888
1400429341,2,0.1425,64.5800,950889
1400429680,1,1.4824,64.5900,950890
1400429682,2,15.3300,64.5900,950891
1400429716,2,0.3326,64.5800,950892
1400429716,2,10.0000,64.5500,950893
1400429716,2,3.0000,64.5500,950894
1400429716,2,10.0000,64.5200,950895
1400429716,2,10.0000,64.5200,950896
1400429716,2,6.7861,64.5100,950897
1400429716,2,94.8813,64.5100,950898
1400429743,1,10.0000,64.5700,950899
1400429746,1,8.2030,64.5700,950900
1400429840,1,7.5000,64.5700,950901
1400430144,2,0.0500,64.5100,950902
1400430144,2,5.0000,64.5000,950903
1400430144,2,9.6188,64.5000,950904
1400430144,2,50.0000,64.5000,950905
1400430144,2,38.2212,64.5000,950906
1400430145,2,16.5829,64.5000,950907
1400430209,2,23.4969,64.5000,950908
1400430213,1,19.7885,64.5400,950909
1400430213,1,7.0000,64.5700,950910
1400430213,1,10.0000,64.5700,950911
1400430213,1,39.1783,64.5800,950912
1400430213,1,24.0332,64.5900,950913
1400430222,2,1.7840,64.5100,950914
1400430222,2,4.8236,64.5100,950915
1400430226,2,4.6253,64.5100,950916
1400430230,2,3.2377,64.5100,950917
1400430236,2,2.2664,64.5100,950918
1400430241,2,1.5865,64.5100,950919
1400430249,2,1.1105,64.5100,950920
1400430255,2,0.7774,64.5100,950921
1400430256,2,1.8140,64.5100,950922
1400430256,2,21.6990,64.5000,950923
1400430256,2,22.1970,64.5000,950924
1400430261,2,40.0000,64.5000,950925
1400430268,2,2.8975,64.5000,950926
1400430268,2,37.1025,64.5000,950927
1400430272,2,15.0300,64.5000,950928
1400430279,2,15.0300,64.5000,950929
1400430284,2,15.0300,64.5000,950930
1400430285,2,100.0000,64.5000,950931
1400430290,2,15.0300,64.5000,950932
1400430294,2,15.0300,64.5000,950933
1400430297,2,1.7840,64.5000,950934
1400430298,2,15.0300,64.5000,950935
1400430330,2,40.0000,64.5000,950936
1400430360,1,20.2323,64.5200,950937
1400430364,2,1.7840,64.5300,950938
1400430364,2,1.1463,64.5200,950939
1400430542,2,33.0541,64.5300,950940
1400430548,2,70.0000,64.5300,950941
1400430551,2,0.3021,64.5300,950942
1400430551,2,69.6979,64.5200,950943
1400430553,2,12.1447,64.5200,950944
1400430559,2,8.5013,64.5200,950945
1400430563,2,5.9509,64.5200,950946
1400430568,2,13.8850,64.5200,950947
1400430681,2,0.0006,64.5200,950948
1400430681,2,1.9994,64.5100,950949
1400430683,2,0.3411,64.5100,950950
1400430687,2,7.6595,64.5100,950951
1400430687,2,4.3545,64.5100,950952
1400430687,2,0.3411,64.5100,950953
1400430690,2,15.2135,64.5100,950954
1400430690,2,1.0025,64.5100,950955
1400430691,2,4.7700,64.5100,950956
1400430692,2,70.0000,64.5100,950957
1400430695,2,1.2682,64.5100,950958
1400430696,2,2.9593,64.5100,950959
1400430696,2,67.0407,64.5000,950960
1400430698,2,4.7700,64.5000,950961
1400430698,2,11.8029,64.5000,950962
1400430698,2,2.0000,64.5000,950963
1400430698,2,26.5141,64.5000,950964
1400430698,2,29.6830,64.5000,950965
1400430701,2,70.0000,64.5000,950966
1400430702,2,4.7700,64.5000,950967
1400430705,2,35.0030,64.5000,950968
1400430707,2,43.2215,64.5000,950969
1400430707,2,26.7785,64.5000,950970
1400430717,2,40.0000,64.5300,950971
1400430873,1,1.7840,64.5400,950972
1400430873,1,7.2160,64.5400,950973
1400430875,1,2.0000,64.5400,950974
1400430977,1,0.1667,64.5400,950975
1400431078,2,9.0000,64.5100,950976
1400431080,1,1.0000,64.5100,950977
1400431080,1,1.0000,64.5100,950978
1400431080,1,15.9003,64.5100,950979
1400431081,1,53.0997,64.5100,950980
1400431121,2,0.1000,64.5100,950981
1400431122,2,13.0615,64.5000,950982
1400431795,2,100.0000,64.5100,950983
1400431796,1,1.0000,64.5100,950984
1400431797,1,18.1864,64.5100,950985
1400431797,1,62.3100,64.5100,950986
1400431797,1,99.5900,64.5100,950987
1400431797,1,1.0000,64.5100,950988
1400431798,1,0.6000,64.5100,950989
1400431799,1,1.0000,64.5100,950990
1400431799,2,19.9156,64.5000,950991
1400431801,1,1.0000,64.5100,950992
1400431801,1,15.3190,64.5100,950993
1400431806,1,10.1230,64.5100,950994
1400431808,1,7.0860,64.5100,950995
1400431826,2,10.5614,64.5000,950996
1400431831,1,2.0000,64.5000,950997
1400431831,1,0.6000,64.5000,950998
1400431836,1,0.6000,64.5000,950999
1400431838,1,0.6000,64.5000,951000
1400431838,1,2.0000,64.5000,951001
1400431842,1,0.6000,64.5000,951002
1400431844,1,0.6000,64.5000,951003
1400431847,1,0.6000,64.5000,951004
1400431849,1,0.6000,64.5000,951005
1400431851,1,0.6000,64.5000,951006
1400431853,1,0.6000,64.5000,951007
1400431854,1,2.0000,64.5000,951008
1400431856,1,0.6000,64.5000,951009
1400431858,1,0.6000,64.5000,951010
1400431860,1,0.6000,64.5000,951011
1400431862,1,2.0000,64.5000,951012
1400431862,1,0.6000,64.5000,951013
1400431865,1,0.6000,64.5000,951014
1400431867,1,0.6000,64.5000,951015
1400431869,1,0.6000,64.5000,951016
1400431870,1,2.0000,64.5000,951017
1400431872,1,0.6000,64.5000,951018
1400431874,1,0.6000,64.5000,951019
1400431876,1,0.6000,64.5000,951020
1400431878,1,2.0000,64.5000,951021
1400431878,1,66.0386,64.5000,951022
1400431882,1,0.6000,64.5100,951023
1400431900,1,0.1000,64.5100,951024
1400431903,1,0.1000,64.5100,951025
1400431921,2,33.9614,64.5000,951026
1400431950,1,66.0386,64.5000,951027
1400431954,2,50.0000,64.4900,951028
1400431982,1,40.0000,64.4900,951029
1400431984,1,40.0000,64.4900,951030
1400431988,1,0.6173,64.5400,951031
1400431993,1,15.9668,64.5900,951032
1400431993,1,23.4159,64.5900,951033
1400432005,2,1.7860,64.4600,951034
1400432005,2,10.0000,64.4500,951035
1400432005,2,23.4670,64.4500,951036
1400432005,2,10.0000,64.4300,951037
1400432005,2,29.0358,64.4200,951038
1400432005,2,200.0000,64.4100,951039
1400432005,2,19.9742,64.4100,951040
1400432005,2,73.6790,64.4000,951041
1400432005,2,200.0000,64.4000,951042
1400432007,1,9.9900,64.4000,951043
1400432008,1,35.2520,64.4000,951044
1400432008,1,100.0000,64.4000,951045
1400432008,1,142.8160,64.4000,951046
1400432008,2,1.7860,64.4100,951047
1400432012,1,18.6790,64.5600,951048
1400432013,1,1.2940,64.5600,951049
1400432013,1,8.7060,64.5800,951050
1400432025,1,35.2520,64.5800,951051
1400432418,2,0.5355,64.4400,951052
1400432450,2,0.6000,64.4300,951053
1400432450,2,0.2000,64.4000,951054
1400432450,2,0.6000,64.4000,951055
1400432450,2,9.4907,64.3700,951056
1400432450,2,19.9018,64.3700,951057
1400432450,2,25.2075,64.3700,951058
1400432486,1,0.5355,64.4900,951059
1400432486,1,5.7245,64.4900,951060
1400432488,1,7.0000,64.4900,951061
1400432658,1,1.0000,64.4700,951062
1400432778,1,42.6470,64.4600,951063
1400432799,1,30.0000,64.4600,951064
1400432802,1,20.8790,64.4600,951065
1400432805,1,0.1000,64.4600,951066
1400432809,1,6.3740,64.4600,951067
1400432809,1,0.1000,64.4700,951068
1400432840,1,0.1000,64.4700,951069
1400432843,1,5.9780,64.4700,951070
1400432846,1,0.0007,64.4700,951071
1400432846,1,5.9773,64.5600,951072
1400433292,2,0.5358,64.4100,951073
1400433379,2,0.3750,64.4100,951074
1400433383,2,0.2625,64.4100,951075
1400433387,2,0.1838,64.4100,951076
1400433390,2,0.1286,64.4100,951077
1400434075,1,1.4857,64.5300,951078
1400434079,1,1.5143,64.5400,951079
1400434090,1,0.6000,64.5800,951080
1400434335,1,5.4416,64.5800,951081
1400434349,1,0.0004,64.5800,951082
1400434352,1,10.0000,64.6000,951083
1400434354,2,29.9996,64.6000,951084
1400434359,1,9.4100,64.6300,951085
1400434361,1,2.8230,64.6300,951086
1400434362,1,5.0000,64.6300,951087
1400434525,1,0.1370,64.6300,951088
1400434988,2,1.7880,64.4500,951089
1400434988,2,8.2120,64.4500,951090
1400435033,1,1.7880,64.6100,951091
1400435033,1,43.4112,64.6200,951092
1400435033,1,82.6300,64.6700,951093
1400435033,1,1.0000,64.6800,951094
1400435033,1,1.0000,64.6800,951095
1400435033,1,20.1708,64.6800,951096
1400435329,2,1.7880,64.6100,951097
1400435329,2,116.6340,64.6000,951098
1400435628,1,1.7880,64.6600,951099
1400438454,2,1.7930,64.4600,951100
1400438454,2,7.0869,64.4400,951101
1400438603,1,12.8120,64.5000,951102
1400438608,1,7.7000,64.5000,951103
1400438611,1,0.1000,64.4900,951104
1400438612,1,0.2150,64.4900,951105
1400438615,1,1.4000,64.4900,951106
1400438615,1,0.0780,64.4900,951107
1400438622,1,11.8029,64.5900,951108
1400438624,2,3.1191,64.5900,951109
1400438624,2,3.1000,64.5200,951110
1400438625,2,2.0000,64.5200,951111
1400438705,2,0.0100,64.5600,951112
1400438824,1,0.0900,64.5600,951113
1400438824,1,0.1000,64.5600,951114
1400438863,2,0.0100,64.5500,951115
1400438863,2,0.0100,64.5400,951116
1400438866,1,6.9700,64.5400,951117
1400438920,2,0.0100,64.5300,951118
1400438923,2,6.2550,64.5200,951119
1400438936,2,6.1935,64.5200,951120
1400438936,2,14.4515,64.5200,951121
1400438951,1,0.4000,64.5200,951122
1400438951,1,0.1000,64.5200,951123
1400438958,1,0.0900,64.5300,951124
1400438958,1,0.1000,64.5300,951125
1400438958,1,0.1000,64.5300,951126
1400438963,1,0.1000,64.5500,951127
1400438966,1,2.0030,64.5700,951128
1400439748,2,0.0100,64.5600,951129
1400439791,2,2.0000,64.5000,951130
1400439811,1,2.0000,64.5000,951131
1400439811,1,62.1405,64.5000,951132
1400439853,2,0.4000,64.5000,951133
1400440138,2,0.5382,64.4600,951134
1400441662,1,0.5382,64.5500,951135
1400441662,1,15.2618,64.5500,951136
1400441857,1,0.0100,64.5400,951137
1400441857,1,1.9900,64.5500,951138
1400441860,1,0.9320,64.5300,951139
1400443730,1,34.0626,64.5500,951140
1400443730,1,119.3374,64.5500,951141
1400443730,1,3.1300,64.5500,951142
1400443732,1,0.1000,64.5600,951143
1400443734,2,2.0000,64.5700,951144
1400443736,1,0.3000,64.5800,951145
1400443738,1,2.8091,64.5800,951146
1400443738,1,0.1909,64.5900,951147
1400443739,1,1.8091,64.5900,951148
1400443739,1,2.0000,64.5900,951149
1400443739,1,55.1301,64.5900,951150
1400443743,1,1.0000,64.6000,951151
1400443747,1,4.4630,64.6300,951152
1400443756,1,0.3000,64.6300,951153
1400444025,2,0.1000,64.6000,951154
1400444025,2,2.0000,64.5900,951155
1400444287,2,0.4950,64.5800,951156
1400444289,2,0.4950,64.5800,951157
1400444290,2,0.4815,64.5800,951158
1400444290,2,0.1000,64.5800,951159
1400444295,2,0.1586,64.5800,951160
1400444300,2,0.1110,64.5800,951161
1400444621,2,0.2592,64.5800,951162
1400444621,2,29.9000,64.5700,951163
1400444621,2,4.0000,64.5700,951164
1400444622,2,1.0000,64.5600,951165
1400444622,2,0.6000,64.5600,951166
1400444623,2,0.4000,64.5600,951167
1400445160,1,0.6000,64.5600,951168
1400445160,1,1.0000,64.5600,951169
1400445160,1,0.5389,64.5600,951170
1400445232,1,0.4611,64.5600,951171
1400445232,1,0.0999,64.5600,951172
1400445234,1,0.0001,64.5600,951173
1400445238,2,0.0999,64.5600,951174
1400445238,2,0.1000,64.5600,951175
1400445240,1,2.0000,64.5500,951176
1400445248,1,0.7500,64.5700,951177
1400447335,1,1.2500,64.5700,951178
1400447337,2,0.6405,64.5700,951179
1400447432,1,0.1000,64.5700,951180
1400448644,1,0.1978,64.6100,951181
1400448954,1,0.0609,64.6100,951182
1400448994,1,9.7411,64.6100,951183
1400449143,1,0.0002,64.6100,951184
1400449147,2,0.0998,64.6100,951185
1400449361,1,0.3954,64.5800,951186
1400450213,2,1.7940,64.4800,951187
1400450215,1,2.0000,64.4800,951188
1400450215,1,4.7840,64.4800,951189
1400450215,1,1.0000,64.4800,951190
1400450216,1,1.0000,64.4800,951191
1400450216,1,5.0000,64.4800,951192
1400450217,1,36.4100,64.4800,951193
1400450217,1,3.0480,64.4800,951194
1400450217,1,94.4700,64.4800,951195
1400450218,1,4.0000,64.4800,951196
1400450218,1,1.0000,64.4800,951197
1400450218,1,9.9900,64.4800,951198
1400450220,1,1.0000,64.4800,951199
1400450220,1,30.8840,64.4800,951200
1400450221,1,1.0000,64.4800,951201
1400450223,1,1.0000,64.4700,951202
1400450224,1,0.7940,64.4700,951203
1400450224,1,20.2250,64.4800,951204
1400450224,1,0.7000,64.4800,951205
1400450227,1,14.5030,64.4800,951206
1400450227,1,2.0000,64.4800,951207
1400450229,1,9.2220,64.4800,951208
1400450231,1,6.4560,64.4800,951209
1400450233,1,4.5190,64.4800,951210
1400450235,1,3.1630,64.4800,951211
1400450238,1,2.2140,64.4800,951212
1400450240,1,5.0000,64.4800,951213
1400450241,1,1.5500,64.4800,951214
1400450285,2,0.1000,64.4700,951215
1400450287,1,40.0000,64.4700,951216
1400450289,1,6.2590,64.4700,951217
1400450290,1,2.0000,64.4700,951218
1400450292,1,135.9897,64.4700,951219
1400450298,1,2.0000,64.4700,951220
1400450305,1,2.0000,64.4700,951221
1400450313,1,2.0000,64.4700,951222
1400450321,1,2.0000,64.4700,951223
1400450333,1,2.0000,64.4700,951224
1400450340,1,2.0000,64.4700,951225
1400450348,1,2.0000,64.4700,951226
1400450356,1,2.0000,64.4700,951227
1400450364,1,2.0000,64.4700,951228
1400450371,1,2.0000,64.4700,951229
1400450379,1,2.0000,64.4700,951230
1400450387,1,2.0000,64.4700,951231
1400450395,1,2.0000,64.4700,951232
1400450403,1,2.0000,64.4700,951233
1400450411,1,2.0000,64.4700,951234
1400450418,1,2.0000,64.4700,951235
1400450427,1,2.0000,64.4700,951236
1400450434,1,2.0000,64.4700,951237
1400450441,1,2.0000,64.4700,951238
1400450449,1,2.0000,64.4700,951239
1400450462,1,2.0000,64.4700,951240
1400450470,1,2.0000,64.4700,951241
1400450478,1,2.0000,64.4700,951242
1400450485,1,2.0000,64.4700,951243
1400450494,1,2.0000,64.4700,951244
1400450501,1,2.0000,64.4700,951245
1400450514,1,2.0000,64.4700,951246
1400450522,1,2.0000,64.4700,951247
1400450530,1,2.0000,64.4700,951248
1400450537,1,2.0000,64.4700,951249
1400450546,1,2.0000,64.4700,951250
1400450553,1,2.0000,64.4700,951251
1400450561,1,2.0000,64.4700,951252
1400450575,1,2.0000,64.4700,951253
1400450582,1,2.0000,64.4700,951254
1400450589,1,2.0000,64.4700,951255
1400450597,1,2.0000,64.4700,951256
1400450605,1,2.0000,64.4700,951257
1400450608,1,32.0000,64.4700,951258
1400450608,1,5.0000,64.4700,951259
1400450609,1,4.0000,64.4700,951260
1400450610,1,5.0000,64.4700,951261
1400450613,1,5.0000,64.4700,951262
1400450615,1,5.0000,64.4700,951263
1400450615,1,31.2000,64.4700,951264
1400450615,1,2.0000,64.4700,951265
1400450616,1,0.8327,64.4700,951266
1400450616,1,1.9673,64.4800,951267
1400451095,1,3.0000,64.4800,951268
1400451102,1,4.2000,64.4800,951269
1400451104,1,0.4000,64.4800,951270
1400451105,1,32.0000,64.4800,951271
1400451112,1,31.0000,64.4800,951272
1400451117,1,10.8821,64.4800,951273
1400451207,1,0.0230,64.5200,951274
1400451361,1,0.0407,64.5200,951275
1400451665,1,1.0006,64.5400,951276
1400452117,2,1.7940,64.4700,951277
1400452119,2,1.7940,64.4600,951278
1400452121,1,5.0000,64.4700,951279
1400452121,1,0.2000,64.4700,951280
1400452122,1,3.0000,64.4700,951281
1400452123,1,5.0000,64.4700,951282
1400452124,1,2.2000,64.4700,951283
1400452126,1,3.2400,64.4700,951284
1400452129,1,11.1292,64.4700,951285
1400452130,1,1.0000,64.5500,951286
1400452132,1,1.6080,64.5500,951287
1400452146,1,1.6080,64.5500,951288
1400452408,1,0.0100,64.5200,951289
1400452408,1,1.0000,64.5300,951290
1400452408,1,5.6018,64.5500,951291
1400452408,1,9.0000,64.5500,951292
1400452408,1,881.8370,64.5500,951293
1400452411,2,2.0000,64.5500,951294
1400452411,2,0.5512,64.5500,951295
1400453033,1,1.5048,64.5800,951296
1400453065,1,0.1000,64.6100,951297
1400453211,2,1.7910,64.5900,951298
1400453211,2,0.4952,64.5800,951299
1400453234,1,1.7910,64.5700,951300
1400453234,1,0.2090,64.5800,951301
1400453285,1,0.5500,64.5800,951302
1400453428,1,1.1228,64.5800,951303
1400453430,1,2.6572,64.6500,951304
1400453438,2,1.0000,64.5900,951305
1400453445,1,1.0000,64.6400,951306
1400453447,2,2.7800,64.6400,951307
1400453450,1,1.1220,64.6300,951308
1400453485,1,0.9992,64.6500,951309
1400453631,2,1.0000,64.5900,951310
1400453664,1,0.9992,64.6400,951311
1400453778,2,0.0400,64.6000,951312
1400453800,1,0.0008,64.6400,951313
1400453803,2,0.0392,64.6400,951314
1400454114,1,1.3436,64.6500,951315
1400454114,1,2.0000,64.6500,951316
1400454115,2,0.8784,64.6500,951317
1400454314,2,1.1854,64.5900,951318
1400454337,1,1.1854,64.6500,951319
1400454340,2,1.1443,64.6500,951320
1400454340,2,2.6703,64.6500,951321
1400454358,1,19.1003,64.6600,951322
1400454363,2,40.0000,64.6600,951323
1400454363,2,40.0000,64.6600,951324
1400454367,2,40.0000,64.6600,951325
1400454368,2,40.0000,64.6600,951326
1400454371,2,39.0000,64.6600,951327
1400454380,2,9.6135,64.6600,951328
1400454383,2,20.4916,64.6600,951329
1400454392,2,9.6135,64.6600,951330
1400454397,2,9.6135,64.6600,951331
1400454403,2,28.0000,64.6600,951332
1400454404,2,0.5870,64.6600,951333
1400455110,2,0.5379,64.5900,951334
1400455681,2,20.4706,64.6100,951335
1400455681,2,132.4994,64.6000,951336
1400455681,2,94.8600,64.6000,951337
1400455946,2,1.0000,64.6000,951338
1400455984,1,0.5379,64.6600,951339
1400456040,1,0.4611,64.6700,951340
1400456118,2,10.0000,64.6100,951341
1400456121,1,98.4854,64.6100,951342
1400456171,2,87.0000,64.6200,951343
1400456171,2,1.7930,64.6100,951344
1400456171,2,10.0000,64.6100,951345
1400456172,1,1.2070,64.6100,951346
1400456377,1,1.7930,64.6600,951347
1400456380,1,54.1300,64.6700,951348
1400456382,1,0.1000,64.6700,951349
1400456383,1,2.0000,64.6700,951350
1400456383,1,1.2000,64.6700,951351
1400456386,1,1.2000,64.6700,951352
1400456391,1,2.0000,64.6700,951353
1400456395,1,18.6901,64.6700,951354
1400456397,1,20.0000,64.6800,951355
1400456401,1,11.0000,64.7000,951356
1400456401,1,1.8220,64.7000,951357
1400456425,1,7.1020,64.7000,951358
1400456427,1,2.0760,64.7000,951359
1400456427,1,13.1271,64.7000,951360
1400456427,1,2.7969,64.7000,951361
1400456427,1,0.2310,64.7000,951362
1400456429,1,0.1000,64.7000,951363
1400456457,1,25.4981,64.7000,951364
1400456460,1,12.3319,64.7100,951365
1400456471,2,0.9310,64.6800,951366
1400456483,1,4.7400,64.7100,951367
1400456485,1,6.0000,64.7100,951368
1400456485,1,2.5380,64.7100,951369
1400456487,1,1.3901,64.7100,951370
1400456490,1,4.0000,64.7700,951371
1400456492,2,1.0000,64.7700,951372
1400456492,2,1.7920,64.6900,951373
1400456492,2,32.8179,64.6900,951374
1400456494,2,3.0000,64.6900,951375
1400456494,2,34.6090,64.6900,951376
1400456495,1,33.6099,64.7600,951377
1400456594,1,1.7920,64.7300,951378
1400456597,1,6.6080,64.7400,951379
1400456632,1,6.4630,64.7400,951380
1400456649,1,6.9290,64.7400,951381
1400456649,1,0.0009,64.7500,951382
1400456699,1,27.6800,64.7500,951383
1400456701,1,6.1370,64.7500,951384
1400456702,1,29.8090,64.7500,951385
1400456703,1,2.9350,64.7500,951386
1400456709,1,6.1370,64.7500,951387
1400456760,1,0.1000,64.7600,951388
1400456830,1,6.1690,64.7600,951389
1400456830,1,1.8510,64.7600,951390
1400456865,2,5.0000,64.7100,951391
1400456965,1,1.9700,64.7600,951392
1400456967,1,1.9700,64.7700,951393
1400456970,1,25.0300,64.7700,951394
1400456973,1,25.0300,64.7800,951395
1400456975,2,20.0000,64.7700,951396
1400456980,1,9.6740,64.7800,951397
1400457020,2,2.1000,64.7600,951398
1400457027,2,1.4700,64.7600,951399
1400457031,2,1.0290,64.7600,951400
1400457033,1,15.2960,64.7800,951401
1400457033,1,96.3580,64.7800,951402
1400457035,2,0.7203,64.7800,951403
1400457036,2,1.0000,64.7800,951404
1400457036,2,17.7270,64.7800,951405
1400457039,2,0.9204,64.7800,951406
1400457046,2,1.8099,64.7800,951407
1400457049,2,1.8099,64.7800,951408
1400457053,2,1.8099,64.7800,951409
1400457057,2,1.8099,64.7800,951410
1400457115,1,0.1800,64.7900,951411
1400457129,1,20.2790,64.7900,951412
1400457132,1,0.0003,64.7900,951413
1400457132,1,0.0997,64.8000,951414
1400457147,2,2.0000,64.7600,951415
1400457168,1,8.3573,64.8000,951416
1400457168,1,9.2377,64.8000,951417
1400457169,1,6.1790,64.8000,951418
1400457209,1,0.5240,64.8000,951419
1400457216,1,3.2100,64.8000,951420
1400457220,1,8.1970,64.8000,951421
1400457223,1,18.4960,64.8000,951422
1400457243,1,15.8000,64.8000,951423
1400457261,1,15.8000,64.8000,951424
1400457262,2,1.0000,64.7900,951425
1400457282,1,15.8000,64.8000,951426
1400457370,2,0.1550,64.7900,951427
1400457498,2,0.4010,64.7600,951428
1400457504,1,14.5710,64.7600,951429
1400457507,1,40.6830,64.7600,951430
1400457507,1,1.8450,64.7900,951431
1400457507,1,12.7260,64.8000,951432
